id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0000302	response to reactive oxygen species	biological_process	8.35252554953743	5.930737337562888	8.35252554953743	5.930737337562888	10.0	10.0	4.0	4.0
GO:0000313	organellar ribosome	cellular_component	4.490404824048934	5.954196310386875	4.490404824048934	5.954196310386875	3.0	3.0	2.0	2.0
GO:0000315	organellar large ribosomal subunit	cellular_component	4.227370418215141	5.954196310386875	4.227370418215141	5.954196310386875	3.0	3.0	2.0	2.0
GO:0000323	lytic vacuole	cellular_component	5.905442323327778	4.0	5.905442323327778	4.0	3.0	3.0	2.0	2.0
GO:0000375	RNA splicing, via transesterification reactions	biological_process	7.3972954196574525	7.6220518194563756	7.3972954196574525	7.6220518194563756	5.0	6.0	2.0	2.0
GO:0000702	oxidized base lesion DNA N-glycosylase activity	molecular_function	1.4904048240489345	2.5849625007211556	1.4904048240489345	2.5849625007211556	3.0	6.0	2.0	2.0
GO:0000785	chromatin	cellular_component	4.859638633714656	3.700439718141092	4.859638633714656	3.700439718141092	7.0	5.0	4.0	2.0
GO:0000790	nuclear chromatin	cellular_component	3.490404824048935	2.807354922057604	3.490404824048935	2.807354922057604	3.0	3.0	2.0	1.0
GO:0000902	cell morphogenesis	biological_process	7.60588204146887	3.4594316186372973	7.60588204146887	3.4594316186372973	8.0	7.0	2.0	3.0
GO:0000956	nuclear-transcribed mRNA catabolic process	biological_process	5.905442323327778	3.906890595608519	5.905442323327778	3.906890595608519	9.0	5.0	5.0	4.0
GO:0000976	transcription regulatory region sequence-specific DNA binding	molecular_function	6.686802036852441	2.807354922057604	6.686802036852441	2.807354922057604	5.0	6.0	2.0	3.0
GO:0001067	regulatory region nucleic acid binding	molecular_function	7.577867665299275	4.247927513443585	7.577867665299275	4.247927513443585	9.0	11.0	1.0	1.0
GO:0001101	response to acid chemical	biological_process	7.563653806079572	6.539158811108031	7.563653806079572	6.539158811108031	17.0	6.0	10.0	5.0
GO:0001306	age-dependent response to oxidative stress	biological_process	2.4904048240489343	2.5849625007211556	2.4904048240489343	2.5849625007211556	6.0	6.0	2.0	2.0
GO:0001315	age-dependent response to reactive oxygen species	biological_process	1.9054423233277784	2.0	1.9054423233277784	2.0	4.0	4.0	1.0	1.0
GO:0001322	age-dependent response to oxidative stress involved in replicative cell aging	biological_process	1.4904048240489345	1.584962500721156	1.4904048240489345	1.584962500721156	3.0	3.0	1.0	1.0
GO:0001505	regulation of neurotransmitter levels	biological_process	8.213781353467187	5.523561956057013	8.213781353467187	5.523561956057013	10.0	13.0	2.0	3.0
GO:0001510	RNA methylation	biological_process	5.992905164578117	8.038918989292304	5.992905164578117	8.038918989292304	10.0	9.0	2.0	4.0
GO:0001522	pseudouridine synthesis	biological_process	4.4290042793847935	5.3219280948873635	4.4290042793847935	5.3219280948873635	5.0	4.0	3.0	2.0
GO:0001654	eye development	biological_process	6.190844542190027	2.3219280948873617	6.190844542190027	2.3219280948873617	3.0	3.0	2.0	2.0
GO:0001667	ameboidal-type cell migration	biological_process	3.60588204146887	3.584962500721156	3.60588204146887	3.584962500721156	6.0	3.0	1.0	1.0
GO:0001775	cell activation	biological_process	5.859638633714652	7.108524456778168	5.859638633714652	7.108524456778168	15.0	14.0	4.0	3.0
GO:0001817	regulation of cytokine production	biological_process	3.075367324770093	3.3219280948873617	3.075367324770093	3.3219280948873617	3.0	4.0	2.0	3.0
GO:0001882	nucleoside binding	molecular_function	12.480745198401165	13.246146774635866	12.480745198401165	13.246146774635866	7.0	7.0	2.0	2.0
GO:0001883	purine nucleoside binding	molecular_function	11.574770327723677	12.358101707440849	11.574770327723677	12.358101707440849	5.0	5.0	1.0	1.0
GO:0001906	cell killing	biological_process	7.475297931658728	9.076815597050832	7.475297931658728	9.076815597050832	10.0	10.0	1.0	1.0
GO:0001907	killing by symbiont of host cells	biological_process	5.738332337492522	7.339850002884624	5.738332337492522	7.339850002884624	3.0	3.0	1.0	1.0
GO:0001932	regulation of protein phosphorylation	biological_process	9.450406756117015	4.906890595608519	9.450406756117015	4.906890595608519	29.0	17.0	6.0	4.0
GO:0001933	negative regulation of protein phosphorylation	biological_process	6.245292326212404	1.584962500721156	6.245292326212404	1.584962500721156	8.0	3.0	2.0	1.0
GO:0001934	positive regulation of protein phosphorylation	biological_process	7.830254826933559	3.8073549220576037	7.830254826933559	3.8073549220576037	9.0	7.0	2.0	2.0
GO:0002009	morphogenesis of an epithelium	biological_process	8.14861630680073	2.807354922057604	8.14861630680073	2.807354922057604	14.0	3.0	6.0	2.0
GO:0002221	pattern recognition receptor signaling pathway	biological_process	4.992905164578119	4.169925001442312	4.992905164578119	4.169925001442312	11.0	9.0	1.0	1.0
GO:0002224	toll-like receptor signaling pathway	biological_process	4.8123329189362964	4.0	4.8123329189362964	4.0	10.0	8.0	8.0	6.0
GO:0002237	response to molecule of bacterial origin	biological_process	6.397295419657454	6.209453365628951	6.397295419657454	6.209453365628951	5.0	5.0	3.0	3.0
GO:0002252	immune effector process	biological_process	7.200063072219405	4.0	7.200063072219405	4.0	12.0	6.0	4.0	3.0
GO:0002253	activation of immune response	biological_process	5.8361796608906635	4.087462841250339	5.8361796608906635	4.087462841250339	7.0	6.0	3.0	3.0
GO:0002376	immune system process	biological_process	8.830254826933556	6.832890014164741	8.830254826933556	6.832890014164741	43.0	36.0	8.0	8.0
GO:0002521	leukocyte differentiation	biological_process	6.712797245385383	2.807354922057604	6.712797245385383	2.807354922057604	9.0	7.0	2.0	1.0
GO:0002682	regulation of immune system process	biological_process	7.626541512034963	7.491853096329675	7.626541512034963	7.491853096329675	33.0	43.0	4.0	7.0
GO:0002684	positive regulation of immune system process	biological_process	6.8243055606023715	6.2288186904958796	6.8243055606023715	6.2288186904958796	15.0	18.0	2.0	3.0
GO:0002694	regulation of leukocyte activation	biological_process	3.9054423233277786	5.807354922057604	3.9054423233277786	5.807354922057604	8.0	14.0	2.0	2.0
GO:0002696	positive regulation of leukocyte activation	biological_process	3.2273704182151404	5.0	3.2273704182151404	5.0	5.0	8.0	1.0	1.0
GO:0002697	regulation of immune effector process	biological_process	3.9054423233277786	4.584962500721156	3.9054423233277786	4.584962500721156	7.0	7.0	2.0	2.0
GO:0002700	regulation of production of molecular mediator of immune response	biological_process	2.4904048240489343	3.169925001442312	2.4904048240489343	3.169925001442312	3.0	3.0	1.0	1.0
GO:0002703	regulation of leukocyte mediated immunity	biological_process	2.4904048240489343	3.169925001442312	2.4904048240489343	3.169925001442312	3.0	3.0	1.0	1.0
GO:0002759	regulation of antimicrobial humoral response	biological_process	2.4904048240489343	3.169925001442312	2.4904048240489343	3.169925001442312	3.0	3.0	1.0	1.0
GO:0002764	immune response-regulating signaling pathway	biological_process	3.4904048240489343	2.5849625007211556	3.4904048240489343	2.5849625007211556	3.0	3.0	1.0	1.0
GO:0002790	peptide secretion	biological_process	7.699858189677883	7.392317422778762	7.699858189677883	7.392317422778762	3.0	6.0	1.0	2.0
GO:0002819	regulation of adaptive immune response	biological_process	2.4904048240489343	3.169925001442312	2.4904048240489343	3.169925001442312	3.0	3.0	1.0	1.0
GO:0002831	regulation of response to biotic stimulus	biological_process	4.490404824048935	4.3219280948873635	4.490404824048935	4.3219280948873635	8.0	8.0	3.0	3.0
GO:0002833	positive regulation of response to biotic stimulus	biological_process	3.4904048240489343	2.5849625007211556	3.4904048240489343	2.5849625007211556	3.0	3.0	1.0	1.0
GO:0002920	regulation of humoral immune response	biological_process	2.9054423233277786	3.584962500721156	2.9054423233277786	3.584962500721156	4.0	4.0	1.0	1.0
GO:0003002	regionalization	biological_process	6.1908445421900264	3.3219280948873617	6.1908445421900264	3.3219280948873617	5.0	7.0	3.0	4.0
GO:0003006	developmental process involved in reproduction	biological_process	9.167537168697956	7.599912842187128	9.167537168697956	7.599912842187128	47.0	50.0	25.0	21.0
GO:0003008	system process	biological_process	8.882722246827695	8.48784003382305	8.882722246827695	8.48784003382305	23.0	27.0	2.0	4.0
GO:0003013	circulatory system process	biological_process	6.429004279384791	8.022367813028454	6.429004279384791	8.022367813028454	5.0	5.0	2.0	2.0
GO:0003018	vascular process in circulatory system	biological_process	5.660329825491243	7.285402218862249	5.660329825491243	7.285402218862249	3.0	3.0	1.0	1.0
GO:0003674	molecular_function	molecular_function	17.653956231199242	17.73869264170677	17.653956231199242	17.73869264170677	1237.0	1063.0	12.0	12.0
GO:0003676	nucleic acid binding	molecular_function	13.96967985429914	13.70433597118232	13.96967985429914	13.70433597118232	54.0	41.0	6.0	4.0
GO:0003677	DNA binding	molecular_function	10.017881830109332	9.252665432450248	10.017881830109332	9.252665432450248	19.0	20.0	7.0	7.0
GO:0003678	DNA helicase activity	molecular_function	5.7880853726896175	6.285402218862249	5.7880853726896175	6.285402218862249	4.0	4.0	2.0	2.0
GO:0003690	double-stranded DNA binding	molecular_function	7.003474406288308	5.7279204545632	7.003474406288308	5.7279204545632	9.0	9.0	2.0	2.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	8.542066943871427	8.696967526234287	8.542066943871427	8.696967526234287	3.0	3.0	1.0	1.0
GO:0003723	RNA binding	molecular_function	13.333148004780593	13.112276591639276	13.333148004780593	13.112276591639276	27.0	16.0	10.0	5.0
GO:0003747	translation release factor activity	molecular_function	5.949836442686234	7.266786540694902	5.949836442686234	7.266786540694902	3.0	3.0	2.0	2.0
GO:0003824	catalytic activity	molecular_function	16.24937404350332	16.263911021662725	16.24937404350332	16.263911021662725	786.0	693.0	12.0	11.0
GO:0003916	DNA topoisomerase activity	molecular_function	7.987591364681651	8.39231742277876	7.987591364681651	8.39231742277876	4.0	4.0	2.0	2.0
GO:0003954	NADH dehydrogenase activity	molecular_function	6.153369836771363	3.584962500721156	6.153369836771363	3.584962500721156	3.0	3.0	1.0	1.0
GO:0004022	alcohol dehydrogenase (NAD+) activity	molecular_function	7.190844542190027	7.672425341971495	7.190844542190027	7.672425341971495	3.0	3.0	2.0	2.0
GO:0004133	glycogen debranching enzyme activity	molecular_function	3.992905164578119	4.906890595608519	3.992905164578119	4.906890595608519	3.0	3.0	2.0	2.0
GO:0004175	endopeptidase activity	molecular_function	7.788085372689621	8.467605550082997	7.788085372689621	8.467605550082997	3.0	4.0	2.0	3.0
GO:0004177	aminopeptidase activity	molecular_function	7.075367324770091	7.066089190457772	7.075367324770091	7.066089190457772	4.0	3.0	3.0	2.0
GO:0004180	carboxypeptidase activity	molecular_function	4.227370418215141	2.807354922057604	4.227370418215141	2.807354922057604	4.0	3.0	2.0	1.0
GO:0004312	fatty acid synthase activity	molecular_function	8.976904685884401	9.169925001442312	8.976904685884401	9.169925001442312	5.0	5.0	4.0	4.0
GO:0004386	helicase activity	molecular_function	7.534798943407388	7.800899899920305	7.534798943407388	7.800899899920305	10.0	8.0	3.0	2.0
GO:0004470	malic enzyme activity	molecular_function	6.949836442686231	7.7142455176661215	6.949836442686231	7.7142455176661215	3.0	3.0	1.0	1.0
GO:0004497	monooxygenase activity	molecular_function	6.97153151378555	8.184875342908283	6.97153151378555	8.184875342908283	4.0	3.0	2.0	1.0
GO:0004518	nuclease activity	molecular_function	10.696605211882796	10.476746203939467	10.696605211882796	10.476746203939467	26.0	29.0	4.0	4.0
GO:0004519	endonuclease activity	molecular_function	7.200063072219407	8.103287808412023	7.200063072219407	8.103287808412023	9.0	12.0	3.0	4.0
GO:0004520	endodeoxyribonuclease activity	molecular_function	5.9929051645781195	6.247927513443584	5.9929051645781195	6.247927513443584	3.0	5.0	2.0	3.0
GO:0004521	endoribonuclease activity	molecular_function	2.4904048240489343	4.392317422778762	2.4904048240489343	4.392317422778762	4.0	4.0	1.0	1.0
GO:0004527	exonuclease activity	molecular_function	9.923642502141004	9.31741261376487	9.923642502141004	9.31741261376487	11.0	13.0	5.0	5.0
GO:0004529	exodeoxyribonuclease activity	molecular_function	3.4904048240489347	5.832890014164741	3.4904048240489347	5.832890014164741	4.0	6.0	1.0	1.0
GO:0004532	exoribonuclease activity	molecular_function	8.839132978280016	8.060695931687555	8.839132978280016	8.060695931687555	3.0	3.0	1.0	1.0
GO:0004536	deoxyribonuclease activity	molecular_function	7.034725340272745	7.768184324776926	7.034725340272745	7.768184324776926	8.0	12.0	2.0	2.0
GO:0004540	ribonuclease activity	molecular_function	9.39529028376708	8.62935662007961	9.39529028376708	8.62935662007961	11.0	9.0	5.0	4.0
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	4.905442323327781	5.3219280948873635	4.905442323327781	5.3219280948873635	7.0	10.0	4.0	3.0
GO:0004611	phosphoenolpyruvate carboxykinase activity	molecular_function	8.153369836771367	7.584962500721157	8.153369836771367	7.584962500721157	3.0	3.0	2.0	2.0
GO:0004619	phosphoglycerate mutase activity	molecular_function	7.781959269892777	7.74819284958946	7.781959269892777	7.74819284958946	3.0	3.0	2.0	2.0
GO:0004672	protein kinase activity	molecular_function	8.039868643548704	6.409390936137703	8.039868643548704	6.409390936137703	14.0	6.0	5.0	3.0
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	11.039868643548699	11.051208940914767	11.039868643548699	11.051208940914767	21.0	20.0	20.0	19.0
GO:0004857	enzyme inhibitor activity	molecular_function	8.74464611142472	6.768184324776926	8.74464611142472	6.768184324776926	8.0	5.0	4.0	3.0
GO:0005102	signaling receptor binding	molecular_function	7.271764537573594	3.584962500721156	7.271764537573594	3.584962500721156	13.0	8.0	6.0	2.0
GO:0005198	structural molecule activity	molecular_function	13.318012170132985	13.43540982316332	13.318012170132985	13.43540982316332	6.0	5.0	4.0	4.0
GO:0005215	transporter activity	molecular_function	13.617539374415324	13.871809003457045	13.617539374415324	13.871809003457045	156.0	118.0	2.0	3.0
GO:0005216	ion channel activity	molecular_function	8.656986382416878	9.022367813028454	8.656986382416878	9.022367813028454	8.0	4.0	2.0	2.0
GO:0005319	lipid transporter activity	molecular_function	5.364873941965075	4.700439718141092	5.364873941965075	4.700439718141092	9.0	6.0	8.0	5.0
GO:0005342	organic acid transmembrane transporter activity	molecular_function	6.534798943407392	6.569855608330947	6.534798943407392	6.569855608330947	28.0	13.0	2.0	2.0
GO:0005488	binding	molecular_function	16.327162015939233	16.49507427168585	16.327162015939233	16.49507427168585	238.0	210.0	19.0	18.0
GO:0005506	iron ion binding	molecular_function	8.4790895108211	7.276124405274237	8.4790895108211	7.276124405274237	3.0	3.0	2.0	2.0
GO:0005515	protein binding	molecular_function	11.310051721165488	11.791569912126878	11.310051721165488	11.791569912126878	52.0	50.0	18.0	19.0
GO:0005539	glycosaminoglycan binding	molecular_function	3.2273704182151417	5.169925001442311	3.2273704182151417	5.169925001442311	3.0	3.0	2.0	2.0
GO:0005543	phospholipid binding	molecular_function	4.490404824048935	3.0	4.490404824048935	3.0	8.0	5.0	2.0	1.0
GO:0005575	cellular_component	cellular_component	17.680653914998672	17.8440804806897	17.680653914998672	17.8440804806897	491.0	450.0	7.0	5.0
GO:0005618	cell wall	cellular_component	13.002816092318001	13.193063279130408	13.002816092318001	13.193063279130408	4.0	4.0	2.0	2.0
GO:0005694	chromosome	cellular_component	7.340070550964506	6.507794640198697	7.340070550964506	6.507794640198697	7.0	4.0	4.0	3.0
GO:0005737	cytoplasm	cellular_component	14.260104946801851	14.495855026887169	14.260104946801851	14.495855026887169	6.0	7.0	3.0	3.0
GO:0005773	vacuole	cellular_component	6.938865324865228	5.357552004618084	6.938865324865228	5.357552004618084	6.0	6.0	3.0	3.0
GO:0005815	microtubule organizing center	cellular_component	4.949836442686234	4.584962500721156	4.949836442686234	4.584962500721156	5.0	6.0	2.0	2.0
GO:0005840	ribosome	cellular_component	11.949494855129082	12.130570562805426	11.949494855129082	12.130570562805426	5.0	5.0	2.0	2.0
GO:0005856	cytoskeleton	cellular_component	7.894127010099948	6.7004397181410935	7.894127010099948	6.7004397181410935	7.0	9.0	4.0	5.0
GO:0005875	microtubule associated complex	cellular_component	4.8596386337146535	3.4594316186372973	4.8596386337146535	3.4594316186372973	5.0	4.0	3.0	3.0
GO:0005911	cell-cell junction	cellular_component	5.2629943279458615	3.0	5.2629943279458615	3.0	4.0	3.0	3.0	2.0
GO:0005975	carbohydrate metabolic process	biological_process	13.70097470891958	13.692070574382761	13.70097470891958	13.692070574382761	98.0	88.0	6.0	6.0
GO:0005976	polysaccharide metabolic process	biological_process	10.721626004760118	10.872674880270603	10.721626004760118	10.872674880270603	23.0	23.0	4.0	4.0
GO:0005977	glycogen metabolic process	biological_process	6.949836442686232	5.523561956057013	6.949836442686232	5.523561956057013	3.0	3.0	2.0	2.0
GO:0005984	disaccharide metabolic process	biological_process	4.22737041821514	5.459431618637297	4.22737041821514	5.459431618637297	7.0	10.0	3.0	4.0
GO:0005991	trehalose metabolic process	biological_process	1.4904048240489345	2.807354922057604	1.4904048240489345	2.807354922057604	3.0	4.0	1.0	2.0
GO:0005996	monosaccharide metabolic process	biological_process	12.657404736788633	12.536004317288551	12.657404736788633	12.536004317288551	40.0	32.0	5.0	5.0
GO:0006004	fucose metabolic process	biological_process	7.364873941965077	6.754887502163467	7.364873941965077	6.754887502163467	4.0	4.0	2.0	2.0
GO:0006006	glucose metabolic process	biological_process	10.889148515987127	10.674192268145683	10.889148515987127	10.674192268145683	5.0	3.0	2.0	2.0
GO:0006012	galactose metabolic process	biological_process	6.882722246827695	7.870364719583406	6.882722246827695	7.870364719583406	3.0	3.0	1.0	1.0
GO:0006022	aminoglycan metabolic process	biological_process	10.374066366245797	10.220378327695226	10.374066366245797	10.220378327695226	12.0	13.0	4.0	3.0
GO:0006023	aminoglycan biosynthetic process	biological_process	9.323294838213677	9.216745858195306	9.323294838213677	9.216745858195306	3.0	5.0	1.0	1.0
GO:0006026	aminoglycan catabolic process	biological_process	4.227370418215141	1.584962500721156	4.227370418215141	1.584962500721156	4.0	3.0	2.0	1.0
GO:0006040	amino sugar metabolic process	biological_process	10.112456643505313	9.179909090014933	10.112456643505313	9.179909090014933	17.0	4.0	6.0	2.0
GO:0006066	alcohol metabolic process	biological_process	9.547494016255756	9.301496194982551	9.547494016255756	9.301496194982551	33.0	30.0	7.0	8.0
GO:0006067	ethanol metabolic process	biological_process	5.2977597461065375	5.906890595608518	5.2977597461065375	5.906890595608518	3.0	4.0	2.0	2.0
GO:0006073	cellular glucan metabolic process	biological_process	8.065313660106169	6.3750394313469245	8.065313660106169	6.3750394313469245	7.0	7.0	3.0	3.0
GO:0006081	cellular aldehyde metabolic process	biological_process	8.84208026233035	8.550746785383243	8.84208026233035	8.550746785383243	12.0	12.0	6.0	6.0
GO:0006082	organic acid metabolic process	biological_process	15.340265989547026	15.18943851219957	15.340265989547026	15.18943851219957	232.0	220.0	3.0	4.0
GO:0006083	acetate metabolic process	biological_process	7.227370418215142	5.7004397181410935	7.227370418215142	5.7004397181410935	4.0	4.0	3.0	3.0
GO:0006084	acetyl-CoA metabolic process	biological_process	7.794185572226037	5.977279923499918	7.794185572226037	5.977279923499918	4.0	4.0	1.0	1.0
GO:0006085	acetyl-CoA biosynthetic process	biological_process	7.209223071504883	5.392317422778762	7.209223071504883	5.392317422778762	3.0	3.0	2.0	2.0
GO:0006090	pyruvate metabolic process	biological_process	9.55110075573649	9.758223214726724	9.55110075573649	9.758223214726724	7.0	7.0	5.0	5.0
GO:0006091	generation of precursor metabolites and energy	biological_process	12.394035657163188	12.264442600226603	12.394035657163188	12.264442600226603	35.0	28.0	9.0	8.0
GO:0006109	regulation of carbohydrate metabolic process	biological_process	2.4904048240489343	4.087462841250339	2.4904048240489343	4.087462841250339	6.0	10.0	2.0	3.0
GO:0006112	energy reserve metabolic process	biological_process	7.527494142784156	6.108524456778168	7.527494142784156	6.108524456778168	4.0	4.0	1.0	1.0
GO:0006113	fermentation	biological_process	9.499766927252626	9.808964174919259	9.499766927252626	9.808964174919259	8.0	4.0	3.0	1.0
GO:0006139	nucleobase-containing compound metabolic process	biological_process	16.695561689530518	17.17057059449866	16.695561689530518	17.17057059449866	373.0	362.0	5.0	4.0
GO:0006140	regulation of nucleotide metabolic process	biological_process	7.527494142784153	5.1292830169449655	7.527494142784153	5.1292830169449655	5.0	6.0	2.0	3.0
GO:0006144	purine nucleobase metabolic process	biological_process	8.463863036596441	9.250298417906333	8.463863036596441	9.250298417906333	11.0	11.0	5.0	5.0
GO:0006152	purine nucleoside catabolic process	biological_process	11.830996763201338	12.466841208321602	11.830996763201338	12.466841208321602	3.0	4.0	1.0	1.0
GO:0006163	purine nucleotide metabolic process	biological_process	13.52118689318109	14.063479348397609	13.52118689318109	14.063479348397609	46.0	44.0	4.0	4.0
GO:0006164	purine nucleotide biosynthetic process	biological_process	11.40976477161967	11.84274318073166	11.40976477161967	11.84274318073166	23.0	22.0	3.0	3.0
GO:0006167	AMP biosynthetic process	biological_process	6.348385819176508	8.299208018387281	6.348385819176508	8.299208018387281	3.0	3.0	2.0	2.0
GO:0006188	IMP biosynthetic process	biological_process	6.153369836771362	6.209453365628951	6.153369836771362	6.209453365628951	3.0	3.0	2.0	2.0
GO:0006195	purine nucleotide catabolic process	biological_process	11.765365296189538	12.399277924508967	11.765365296189538	12.399277924508967	3.0	4.0	1.0	1.0
GO:0006206	pyrimidine nucleobase metabolic process	biological_process	7.364873941965076	5.672425341971495	7.364873941965076	5.672425341971495	6.0	6.0	3.0	3.0
GO:0006213	pyrimidine nucleoside metabolic process	biological_process	7.490404824048934	8.434628227636725	7.490404824048934	8.434628227636725	11.0	11.0	3.0	3.0
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	8.646909309728924	9.24555270625568	8.646909309728924	9.24555270625568	12.0	20.0	3.0	4.0
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	7.413236963526473	7.988684686772165	7.413236963526473	7.988684686772165	5.0	7.0	1.0	2.0
GO:0006259	DNA metabolic process	biological_process	10.212643132468589	10.25502856981873	10.212643132468589	10.25502856981873	41.0	32.0	15.0	15.0
GO:0006275	regulation of DNA replication	biological_process	4.429004279384792	4.906890595608519	4.429004279384792	4.906890595608519	7.0	10.0	2.0	3.0
GO:0006281	DNA repair	biological_process	7.899795760186639	7.857980995127572	7.899795760186639	7.857980995127572	12.0	9.0	7.0	6.0
GO:0006308	DNA catabolic process	biological_process	2.712797245385384	4.247927513443585	2.712797245385384	4.247927513443585	3.0	3.0	1.0	1.0
GO:0006310	DNA recombination	biological_process	7.859638633714653	7.1996723448363635	7.859638633714653	7.1996723448363635	5.0	4.0	3.0	2.0
GO:0006325	chromatin organization	biological_process	4.7127972453853815	5.584962500721157	4.7127972453853815	5.584962500721157	8.0	19.0	3.0	5.0
GO:0006351	transcription, DNA-templated	biological_process	9.087836676732307	8.980139577639157	9.087836676732307	8.980139577639157	4.0	8.0	3.0	5.0
GO:0006355	regulation of transcription, DNA-templated	biological_process	10.269576978335827	10.43567026093655	10.269576978335827	10.43567026093655	17.0	39.0	7.0	10.0
GO:0006357	regulation of transcription by RNA polymerase II	biological_process	3.490404824048935	6.475733430966398	3.490404824048935	6.475733430966398	3.0	18.0	2.0	7.0
GO:0006364	rRNA processing	biological_process	7.181566728602017	8.573647187493322	7.181566728602017	8.573647187493322	17.0	11.0	6.0	3.0
GO:0006396	RNA processing	biological_process	10.275039669606457	10.982993574694312	10.275039669606457	10.982993574694312	49.0	43.0	5.0	6.0
GO:0006397	mRNA processing	biological_process	7.4752979316587265	6.807354922057604	7.4752979316587265	6.807354922057604	4.0	6.0	2.0	2.0
GO:0006399	tRNA metabolic process	biological_process	12.036977792004125	12.134747168669016	12.036977792004125	12.134747168669016	39.0	36.0	2.0	2.0
GO:0006400	tRNA modification	biological_process	6.381175754294177	8.430452551665532	6.381175754294177	8.430452551665532	12.0	11.0	5.0	5.0
GO:0006401	RNA catabolic process	biological_process	8.646909309728922	7.693486957499325	8.646909309728922	7.693486957499325	12.0	8.0	2.0	2.0
GO:0006402	mRNA catabolic process	biological_process	7.75093237427215	6.741466986401148	7.75093237427215	6.741466986401148	10.0	6.0	1.0	1.0
GO:0006405	RNA export from nucleus	biological_process	3.9054423233277786	5.426264754702097	3.9054423233277786	5.426264754702097	7.0	6.0	2.0	2.0
GO:0006417	regulation of translation	biological_process	11.355622570492532	10.689997971419444	11.355622570492532	10.689997971419444	19.0	19.0	9.0	9.0
GO:0006418	tRNA aminoacylation for protein translation	biological_process	10.95801037413193	10.939579214314694	10.95801037413193	10.939579214314694	23.0	20.0	21.0	19.0
GO:0006457	protein folding	biological_process	10.745433393867664	11.055282435501187	10.745433393867664	11.055282435501187	10.0	9.0	5.0	4.0
GO:0006458	'de novo' protein folding	biological_process	9.364873941965074	9.278449458220482	9.364873941965074	9.278449458220482	5.0	5.0	2.0	2.0
GO:0006464	cellular protein modification process	biological_process	11.034081136180378	10.964340867792416	11.034081136180378	10.964340867792416	65.0	50.0	15.0	11.0
GO:0006468	protein phosphorylation	biological_process	8.505355165514906	8.569855608330949	8.505355165514906	8.569855608330949	9.0	6.0	5.0	3.0
GO:0006473	protein acetylation	biological_process	3.2273704182151404	4.087462841250339	3.2273704182151404	4.087462841250339	5.0	7.0	2.0	2.0
GO:0006475	internal protein amino acid acetylation	biological_process	2.4904048240489343	3.4594316186372973	2.4904048240489343	3.4594316186372973	3.0	5.0	1.0	1.0
