id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0005216	ion channel activity	molecular_function	9.932214751968383	10.10459875356437	9.932214751968383	10.10459875356437	10.0	8.0	4.0	3.0
GO:0005230	extracellular ligand-gated ion channel activity	molecular_function	7.507794640198697	7.906890595608518	7.507794640198697	7.906890595608518	2.0	4.0	1.0	2.0
GO:0005275	amine transmembrane transporter activity	molecular_function	5.954196310386875	7.247927513443584	5.954196310386875	7.247927513443584	2.0	2.0	1.0	1.0
GO:0005283	amino acid:sodium symporter activity	molecular_function	6.392317422778762	1.0	6.392317422778762	1.0	3.0	2.0	2.0	1.0
GO:0005310	dicarboxylic acid transmembrane transporter activity	molecular_function	6.189824558880018	2.0	6.189824558880018	2.0	5.0	2.0	4.0	1.0
GO:0005319	lipid transporter activity	molecular_function	3.584962500721156	3.8073549220576037	3.584962500721156	3.8073549220576037	2.0	3.0	1.0	2.0
GO:0005342	organic acid transmembrane transporter activity	molecular_function	9.661778097771988	8.980139577639157	9.661778097771988	8.980139577639157	27.0	21.0	3.0	3.0
GO:0005343	organic acid:sodium symporter activity	molecular_function	6.977279923499918	1.584962500721156	6.977279923499918	1.584962500721156	4.0	3.0	2.0	1.0
GO:0005353	fructose transmembrane transporter activity	molecular_function	4.584962500721156	6.357552004618085	4.584962500721156	6.357552004618085	2.0	2.0	1.0	1.0
GO:0005363	maltose transmembrane transporter activity	molecular_function	3.0	4.3219280948873635	3.0	4.3219280948873635	2.0	2.0	1.0	1.0
GO:0005375	copper ion transmembrane transporter activity	molecular_function	8.011227255423254	7.693486957499325	8.011227255423254	7.693486957499325	3.0	3.0	1.0	1.0
GO:0005381	iron ion transmembrane transporter activity	molecular_function	6.9886846867721655	6.794415866350106	6.9886846867721655	6.794415866350106	4.0	4.0	2.0	2.0
GO:0005402	carbohydrate:cation symporter activity	molecular_function	4.906890595608519	6.6438561897747235	4.906890595608519	6.6438561897747235	2.0	2.0	1.0	1.0
GO:0005416	amino acid:cation symporter activity	molecular_function	6.977279923499918	1.584962500721156	6.977279923499918	1.584962500721156	4.0	3.0	1.0	1.0
GO:0005488	binding	molecular_function	18.569536720876734	18.621919507223254	18.569536720876734	18.621919507223254	156.0	168.0	18.0	19.0
GO:0005506	iron ion binding	molecular_function	10.967226258835993	10.68650052718322	10.967226258835993	10.68650052718322	3.0	2.0	2.0	1.0
GO:0005515	protein binding	molecular_function	11.968666793195208	12.77704978843883	11.968666793195208	12.77704978843883	20.0	27.0	11.0	13.0
GO:0005539	glycosaminoglycan binding	molecular_function	4.169925001442312	3.3219280948873617	4.169925001442312	3.3219280948873617	2.0	2.0	1.0	1.0
GO:0008028	monocarboxylic acid transmembrane transporter activity	molecular_function	4.169925001442312	2.807354922057604	4.169925001442312	2.807354922057604	5.0	3.0	3.0	2.0
GO:0008066	glutamate receptor activity	molecular_function	7.507794640198697	7.569855608330947	7.507794640198697	7.569855608330947	2.0	2.0	1.0	1.0
GO:0008079	translation termination factor activity	molecular_function	6.894817763307944	8.011227255423254	6.894817763307944	8.011227255423254	4.0	3.0	1.0	1.0
GO:0008080	N-acetyltransferase activity	molecular_function	7.924812503605782	9.189824558880018	7.924812503605782	9.189824558880018	4.0	4.0	3.0	3.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	8.044394119358454	6.507794640198697	8.044394119358454	6.507794640198697	9.0	9.0	5.0	6.0
GO:0008092	cytoskeletal protein binding	molecular_function	2.3219280948873617	2.807354922057604	2.3219280948873617	2.807354922057604	2.0	3.0	1.0	2.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	9.3151495622563	9.449148645375436	9.3151495622563	9.449148645375436	8.0	8.0	2.0	2.0
GO:0008135	translation factor activity, RNA binding	molecular_function	12.580022967753875	12.326148561205555	12.580022967753875	12.326148561205555	7.0	6.0	3.0	3.0
GO:0008144	drug binding	molecular_function	13.224755394000466	13.434106928609955	13.224755394000466	13.434106928609955	9.0	10.0	8.0	9.0
GO:0008168	methyltransferase activity	molecular_function	10.094077685671904	10.491853096329674	10.094077685671904	10.491853096329674	51.0	53.0	13.0	13.0
GO:0008169	C-methyltransferase activity	molecular_function	5.7004397181410935	6.6438561897747235	5.7004397181410935	6.6438561897747235	5.0	5.0	4.0	4.0
GO:0008170	N-methyltransferase activity	molecular_function	5.8826430493618425	7.118941072723508	5.8826430493618425	7.118941072723508	7.0	9.0	5.0	6.0
GO:0008171	O-methyltransferase activity	molecular_function	3.584962500721156	4.3219280948873635	3.584962500721156	4.3219280948873635	3.0	3.0	2.0	1.0
GO:0008172	S-methyltransferase activity	molecular_function	6.087462841250338	4.0	6.087462841250338	4.0	4.0	4.0	3.0	3.0
GO:0008173	RNA methyltransferase activity	molecular_function	7.562242424221072	8.832890014164743	7.562242424221072	8.832890014164743	24.0	27.0	3.0	3.0
GO:0008175	tRNA methyltransferase activity	molecular_function	5.807354922057604	7.0443941193584525	5.807354922057604	7.0443941193584525	11.0	10.0	4.0	4.0
GO:0008194	UDP-glycosyltransferase activity	molecular_function	7.087462841250338	7.888743248898258	7.087462841250338	7.888743248898258	6.0	15.0	2.0	6.0
GO:0008233	peptidase activity	molecular_function	13.015066533230293	13.296916206879287	13.015066533230293	13.296916206879287	29.0	27.0	1.0	1.0
GO:0008234	cysteine-type peptidase activity	molecular_function	8.467605550082997	9.100662339005199	8.467605550082997	9.100662339005199	2.0	2.0	1.0	1.0
GO:0008235	metalloexopeptidase activity	molecular_function	8.930737337562887	7.539158811108031	8.930737337562887	7.539158811108031	3.0	3.0	2.0	2.0
GO:0008236	serine-type peptidase activity	molecular_function	9.517669388133813	9.400879436282183	9.517669388133813	9.400879436282183	5.0	5.0	2.0	2.0
GO:0008237	metallopeptidase activity	molecular_function	10.39660478118186	10.279610581052484	10.39660478118186	10.279610581052484	5.0	5.0	2.0	2.0
GO:0008238	exopeptidase activity	molecular_function	11.178664851006472	11.25974326369078	11.178664851006472	11.25974326369078	15.0	15.0	7.0	7.0
GO:0008242	omega peptidase activity	molecular_function	5.3219280948873635	4.700439718141092	5.3219280948873635	4.700439718141092	3.0	2.0	2.0	1.0
GO:0008252	nucleotidase activity	molecular_function	5.3219280948873635	5.087462841250339	5.3219280948873635	5.087462841250339	3.0	3.0	2.0	2.0
GO:0008276	protein methyltransferase activity	molecular_function	4.169925001442312	4.906890595608519	4.169925001442312	4.906890595608519	2.0	2.0	1.0	1.0
GO:0008289	lipid binding	molecular_function	6.392317422778762	7.4998458870832065	6.392317422778762	7.4998458870832065	2.0	3.0	1.0	2.0
GO:0008320	protein transmembrane transporter activity	molecular_function	6.754887502163467	6.392317422778762	6.754887502163467	6.392317422778762	2.0	2.0	1.0	1.0
GO:0008324	cation transmembrane transporter activity	molecular_function	12.640696837570093	12.578372691360805	12.640696837570093	12.578372691360805	58.0	59.0	5.0	5.0
GO:0008374	O-acyltransferase activity	molecular_function	7.741466986401148	5.807354922057604	7.741466986401148	5.807354922057604	12.0	9.0	6.0	5.0
GO:0008375	acetylglucosaminyltransferase activity	molecular_function	5.584962500721157	6.209453365628951	5.584962500721157	6.209453365628951	3.0	4.0	2.0	3.0
GO:0008408	3'-5' exonuclease activity	molecular_function	7.169925001442312	7.0	7.169925001442312	7.0	3.0	2.0	2.0	1.0
GO:0008409	5'-3' exonuclease activity	molecular_function	6.599912842187128	7.888743248898258	6.599912842187128	7.888743248898258	2.0	2.0	1.0	1.0
GO:0008410	CoA-transferase activity	molecular_function	10.179909090014933	5.78135971352466	10.179909090014933	5.78135971352466	6.0	4.0	5.0	3.0
GO:0008422	beta-glucosidase activity	molecular_function	2.3219280948873617	4.0	2.3219280948873617	4.0	2.0	2.0	1.0	1.0
GO:0008443	phosphofructokinase activity	molecular_function	7.247927513443584	8.060695931687555	7.247927513443584	8.060695931687555	3.0	4.0	2.0	3.0
GO:0008477	purine nucleosidase activity	molecular_function	5.459431618637297	4.0	5.459431618637297	4.0	2.0	2.0	1.0	1.0
GO:0008483	transaminase activity	molecular_function	10.401946123976536	10.59898297103609	10.401946123976536	10.59898297103609	22.0	20.0	14.0	13.0
GO:0008509	anion transmembrane transporter activity	molecular_function	10.306061689428342	10.290018846932618	10.306061689428342	10.290018846932618	44.0	34.0	3.0	3.0
GO:0008514	organic anion transmembrane transporter activity	molecular_function	9.831307243802053	9.49585502688717	9.831307243802053	9.49585502688717	28.0	22.0	2.0	2.0
GO:0008649	rRNA methyltransferase activity	molecular_function	6.339850002884624	7.768184324776926	6.339850002884624	7.768184324776926	12.0	16.0	3.0	4.0
GO:0008746	NAD(P)+ transhydrogenase activity	molecular_function	5.169925001442311	2.0	5.169925001442311	2.0	2.0	2.0	1.0	1.0
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	8.375039431346924	9.084808387804364	8.375039431346924	9.084808387804364	29.0	32.0	13.0	12.0
GO:0008793	aromatic-amino-acid:2-oxoglutarate aminotransferase activity	molecular_function	6.321928094887363	6.459431618637298	6.321928094887363	6.459431618637298	2.0	2.0	1.0	1.0
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activity	molecular_function	5.0	2.0	5.0	2.0	2.0	2.0	1.0	1.0
GO:0008875	gluconate dehydrogenase activity	molecular_function	3.0	1.0	3.0	1.0	2.0	2.0	1.0	1.0
GO:0008933	lytic transglycosylase activity	molecular_function	4.3219280948873635	5.392317422778762	4.3219280948873635	5.392317422778762	2.0	2.0	1.0	1.0
GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	molecular_function	7.74819284958946	8.951284714966974	7.74819284958946	8.951284714966974	2.0	3.0	1.0	2.0
GO:0008988	rRNA (adenine-N6-)-methyltransferase activity	molecular_function	2.5849625007211556	5.087462841250339	2.5849625007211556	5.087462841250339	2.0	2.0	1.0	1.0
GO:0009008	DNA-methyltransferase activity	molecular_function	4.169925001442312	3.584962500721156	4.169925001442312	3.584962500721156	3.0	3.0	2.0	2.0
GO:0009041	uridylate kinase activity	molecular_function	6.906890595608518	6.554588851677637	6.906890595608518	6.554588851677637	2.0	2.0	1.0	1.0
GO:0009055	electron transfer activity	molecular_function	10.767356854125683	9.672425341971497	10.767356854125683	9.672425341971497	4.0	4.0	3.0	3.0
GO:0009678	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	molecular_function	6.820178962415187	5.554588851677637	6.820178962415187	5.554588851677637	3.0	4.0	1.0	2.0
GO:0015002	heme-copper terminal oxidase activity	molecular_function	6.0443941193584525	3.0	6.0443941193584525	3.0	2.0	2.0	1.0	1.0
GO:0015036	disulfide oxidoreductase activity	molecular_function	9.874981347653774	9.729620743553038	9.874981347653774	9.729620743553038	8.0	6.0	4.0	3.0
GO:0015037	peptide disulfide oxidoreductase activity	molecular_function	6.906890595608518	8.060695931687555	6.906890595608518	8.060695931687555	3.0	3.0	1.0	1.0
GO:0015038	glutathione disulfide oxidoreductase activity	molecular_function	6.321928094887363	7.475733430966398	6.321928094887363	7.475733430966398	2.0	2.0	1.0	1.0
GO:0015075	ion transmembrane transporter activity	molecular_function	13.346098150549803	13.38626668677018	13.346098150549803	13.38626668677018	104.0	97.0	5.0	4.0
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	11.24376903196185	11.186114239541645	11.24376903196185	11.186114239541645	20.0	20.0	4.0	4.0
GO:0015078	proton transmembrane transporter activity	molecular_function	10.434628227636725	10.552669097514272	10.434628227636725	10.552669097514272	8.0	10.0	4.0	5.0
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	5.247927513443585	6.8826430493618425	5.247927513443585	6.8826430493618425	2.0	3.0	1.0	1.0
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	7.912889336229964	2.807354922057604	7.912889336229964	2.807354922057604	8.0	6.0	1.0	1.0
GO:0015085	calcium ion transmembrane transporter activity	molecular_function	3.0	5.6438561897747235	3.0	5.6438561897747235	2.0	2.0	1.0	1.0
GO:0015086	cadmium ion transmembrane transporter activity	molecular_function	7.189824558880018	7.087462841250338	7.189824558880018	7.087462841250338	2.0	2.0	1.0	1.0
GO:0015091	ferric iron transmembrane transporter activity	molecular_function	6.357552004618085	6.169925001442312	6.357552004618085	6.169925001442312	2.0	2.0	1.0	1.0
GO:0015098	molybdate ion transmembrane transporter activity	molecular_function	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0
GO:0015099	nickel cation transmembrane transporter activity	molecular_function	4.0	2.5849625007211556	4.0	2.5849625007211556	2.0	2.0	1.0	1.0
GO:0015101	organic cation transmembrane transporter activity	molecular_function	7.0443941193584525	5.1292830169449655	7.0443941193584525	5.1292830169449655	7.0	7.0	3.0	3.0
GO:0015103	inorganic anion transmembrane transporter activity	molecular_function	7.055282435501191	7.954196310386875	7.055282435501191	7.954196310386875	15.0	11.0	8.0	7.0
GO:0015114	phosphate ion transmembrane transporter activity	molecular_function	3.700439718141092	6.285402218862249	3.700439718141092	6.285402218862249	2.0	2.0	1.0	1.0
GO:0015116	sulfate transmembrane transporter activity	molecular_function	4.584962500721156	4.3219280948873635	4.584962500721156	4.3219280948873635	2.0	2.0	1.0	1.0
GO:0015144	carbohydrate transmembrane transporter activity	molecular_function	10.24436383512051	10.92777796208234	10.24436383512051	10.92777796208234	24.0	28.0	7.0	8.0
GO:0015145	monosaccharide transmembrane transporter activity	molecular_function	8.475733430966399	8.409390936137703	8.475733430966399	8.409390936137703	8.0	6.0	3.0	2.0
GO:0015149	hexose transmembrane transporter activity	molecular_function	7.169925001442312	7.179909090014935	7.169925001442312	7.179909090014935	4.0	4.0	2.0	2.0
GO:0015154	disaccharide transmembrane transporter activity	molecular_function	4.3219280948873635	5.1292830169449655	4.3219280948873635	5.1292830169449655	4.0	6.0	2.0	3.0
GO:0015157	oligosaccharide transmembrane transporter activity	molecular_function	5.0	5.832890014164741	5.0	5.832890014164741	6.0	8.0	2.0	2.0
GO:0015169	glycerol-3-phosphate transmembrane transporter activity	molecular_function	6.442943495848727	7.179909090014935	6.442943495848727	7.179909090014935	2.0	2.0	1.0	1.0
GO:0015171	amino acid transmembrane transporter activity	molecular_function	8.689997971419446	7.888743248898258	8.689997971419446	7.888743248898258	16.0	13.0	6.0	5.0
GO:0015175	neutral amino acid transmembrane transporter activity	molecular_function	7.129283016944966	2.0	7.129283016944966	2.0	4.0	4.0	2.0	2.0
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	5.1292830169449655	1.584962500721156	5.1292830169449655	1.584962500721156	4.0	3.0	2.0	1.0
GO:0015203	polyamine transmembrane transporter activity	molecular_function	7.366322214245817	5.614709844115208	7.366322214245817	5.614709844115208	7.0	7.0	3.0	3.0
GO:0015232	heme transporter activity	molecular_function	5.584962500721157	7.247927513443584	5.584962500721157	7.247927513443584	2.0	2.0	1.0	1.0
GO:0015267	channel activity	molecular_function	10.566054038171092	10.492854620174748	10.566054038171092	10.492854620174748	17.0	14.0	3.0	3.0
GO:0015276	ligand-gated ion channel activity	molecular_function	8.092757140919852	8.388017285345137	8.092757140919852	8.388017285345137	3.0	5.0	1.0	1.0
GO:0015291	secondary active transmembrane transporter activity	molecular_function	9.34207466799914	8.599912842187129	9.34207466799914	8.599912842187129	22.0	20.0	5.0	4.0
GO:0015293	symporter activity	molecular_function	8.857980995127571	8.055282435501187	8.857980995127571	8.055282435501187	14.0	12.0	1.0	1.0
GO:0015294	solute:cation symporter activity	molecular_function	8.558420713268664	7.707359132080882	8.558420713268664	7.707359132080882	13.0	11.0	5.0	5.0
GO:0015295	solute:proton symporter activity	molecular_function	4.906890595608519	6.6438561897747235	4.906890595608519	6.6438561897747235	2.0	2.0	1.0	1.0
GO:0015297	antiporter activity	molecular_function	5.0	4.754887502163468	5.0	4.754887502163468	4.0	5.0	2.0	2.0
GO:0015298	solute:cation antiporter activity	molecular_function	4.392317422778762	3.700439718141092	4.392317422778762	3.700439718141092	3.0	4.0	1.0	2.0
GO:0015318	inorganic molecular entity transmembrane transporter activity	molecular_function	12.653292945382814	12.669549463455493	12.653292945382814	12.669549463455493	90.0	85.0	6.0	6.0
GO:0015370	solute:sodium symporter activity	molecular_function	7.531381460516312	2.5849625007211556	7.531381460516312	2.5849625007211556	7.0	5.0	2.0	1.0
GO:0015399	primary active transmembrane transporter activity	molecular_function	12.606636543579526	12.832494484336113	12.606636543579526	12.832494484336113	43.0	49.0	3.0	3.0
GO:0015417	ATPase-coupled polyamine transmembrane transporter activity	molecular_function	6.169925001442312	4.523561956057013	6.169925001442312	4.523561956057013	3.0	3.0	2.0	2.0
GO:0015422	ATPase-coupled oligosaccharide transmembrane transporter activity	molecular_function	3.0	4.3219280948873635	3.0	4.3219280948873635	2.0	2.0	1.0	1.0
GO:0015424	ATPase-coupled amino acid transmembrane transporter activity	molecular_function	5.044394119358453	6.3750394313469245	5.044394119358453	6.3750394313469245	2.0	2.0	1.0	1.0
