id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0000286	alanine dehydrogenase activity	molecular_function	6.153369836771363	6.426264754702097	6.153369836771363	6.426264754702097	1.0	1.0	0.0	0.0
GO:0000287	magnesium ion binding	molecular_function	11.386232524423598	11.786678033890652	11.386232524423598	11.786678033890652	1.0	1.0	0.0	0.0
GO:0000310	xanthine phosphoribosyltransferase activity	molecular_function	3.3648739419650777	3.906890595608519	3.3648739419650777	3.906890595608519	1.0	1.0	0.0	0.0
GO:0000329	fungal-type vacuole membrane	cellular_component	1.905442323327778	0.0	1.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0000439	transcription factor TFIIH core complex	cellular_component	0.905442323327778	1.0	0.905442323327778	1.0	1.0	1.0	0.0	0.0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0000453	enzyme-directed rRNA 2'-O-methylation	biological_process	1.905442323327778	2.3219280948873617	1.905442323327778	2.3219280948873617	1.0	1.0	0.0	0.0
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1.4904048240489345	1.584962500721156	1.4904048240489345	1.584962500721156	3.0	3.0	3.0	3.0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0000502	proteasome complex	cellular_component	1.4904048240489367	1.584962500721156	1.4904048240489367	1.584962500721156	1.0	1.0	0.0	0.0
GO:0000716	transcription-coupled nucleotide-excision repair, DNA damage recognition	biological_process	1.4904048240489367	3.169925001442312	1.4904048240489367	3.169925001442312	1.0	1.0	0.0	0.0
GO:0000721	(R,R)-butanediol dehydrogenase activity	molecular_function	4.297759746106537	6.409390936137703	4.297759746106537	6.409390936137703	1.0	1.0	0.0	0.0
GO:0000723	telomere maintenance	biological_process	2.4904048240489343	2.5849625007211556	2.4904048240489343	2.5849625007211556	1.0	1.0	0.0	0.0
GO:0000724	double-strand break repair via homologous recombination	biological_process	2.9054423233277786	3.0	2.9054423233277786	3.0	1.0	1.0	0.0	0.0
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	5.297759746106538	6.426264754702097	5.297759746106538	6.426264754702097	1.0	1.0	0.0	0.0
GO:0000786	nucleosome	cellular_component	2.4904048240489343	2.0	2.4904048240489343	2.0	1.0	1.0	0.0	0.0
GO:0000796	condensin complex	cellular_component	-0.09455767667222194	1.584962500721156	-0.09455767667222194	1.584962500721156	1.0	1.0	0.0	0.0
GO:0000808	origin recognition complex	cellular_component	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0000820	regulation of glutamine family amino acid metabolic process	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0000902	cell morphogenesis	biological_process	7.605882041468869	6.303780748177103	7.605882041468869	6.303780748177103	1.0	1.0	0.0	0.0
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity	molecular_function	5.190844542190027	2.807354922057604	5.190844542190027	2.807354922057604	1.0	1.0	0.0	0.0
GO:0000921	septin ring assembly	biological_process	3.2273704182151404	6.149747119504683	3.2273704182151404	6.149747119504683	1.0	1.0	0.0	0.0
GO:0000922	spindle pole	cellular_component	0.905442323327778	2.5849625007211556	0.905442323327778	2.5849625007211556	1.0	1.0	0.0	0.0
GO:0000959	mitochondrial RNA metabolic process	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	2.0	2.0
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	molecular_function	0.905442323327778	0.0	0.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	2.9054423233277786	2.807354922057604	2.9054423233277786	2.807354922057604	1.0	1.0	0.0	0.0
GO:0001000	bacterial-type RNA polymerase core enzyme binding	molecular_function	0.905442323327778	0.0	0.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0001123	transcription initiation from bacterial-type RNA polymerase promoter	biological_process	5.262994327945863	5.491853096329675	5.262994327945863	5.491853096329675	1.0	1.0	0.0	0.0
GO:0001217	DNA-binding transcription repressor activity	molecular_function	2.7127972453853832	4.392317422778762	2.7127972453853832	4.392317422778762	1.0	1.0	0.0	0.0
GO:0001407	glycerophosphodiester transmembrane transport	biological_process	0.905442323327778	0.0	0.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0001505	regulation of neurotransmitter levels	biological_process	6.646909309728925	7.515699838284043	6.646909309728925	7.515699838284043	9.0	9.0	2.0	2.0
GO:0001510	RNA methylation	biological_process	3.812332918936297	5.1292830169449655	3.812332918936297	5.1292830169449655	5.0	5.0	2.0	2.0
GO:0001514	selenocysteine incorporation	biological_process	1.905442323327778	0.0	1.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0001533	cornified envelope	cellular_component	4.6603298254912495	3.0	4.6603298254912495	3.0	1.0	1.0	0.0	0.0
GO:0001540	amyloid-beta binding	molecular_function	0.905442323327778	1.0	0.905442323327778	1.0	1.0	1.0	0.0	0.0
GO:0001678	cellular glucose homeostasis	biological_process	1.905442323327778	1.0	1.905442323327778	1.0	1.0	1.0	0.0	0.0
GO:0001680	tRNA 3'-terminal CCA addition	biological_process	-0.09455767667222194	3.3219280948873617	-0.09455767667222194	3.3219280948873617	1.0	1.0	0.0	0.0
GO:0001682	tRNA 5'-leader removal	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0001727	lipid kinase activity	molecular_function	1.4904048240489367	0.0	1.4904048240489367	0.0	1.0	1.0	0.0	0.0
GO:0001731	formation of translation preinitiation complex	biological_process	1.4904048240489367	0.0	1.4904048240489367	0.0	1.0	1.0	0.0	0.0
GO:0001775	cell activation	biological_process	3.9054423233277835	2.0	3.9054423233277835	2.0	2.0	2.0	3.0	3.0
GO:0001867	complement activation, lectin pathway	biological_process	4.297759746106537	2.5849625007211556	4.297759746106537	2.5849625007211556	1.0	1.0	0.0	0.0
GO:0001882	nucleoside binding	molecular_function	11.797226026546086	11.781769511863134	11.797226026546086	11.781769511863134	2.0	2.0	2.0	2.0
GO:0001895	retina homeostasis	biological_process	3.7127972453853832	1.584962500721156	3.7127972453853832	1.584962500721156	1.0	1.0	0.0	0.0
GO:0001932	regulation of protein phosphorylation	biological_process	0.905442323327778	1.0	0.905442323327778	1.0	1.0	1.0	2.0	2.0
GO:0001952	regulation of cell-matrix adhesion	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0001959	regulation of cytokine-mediated signaling pathway	biological_process	1.905442323327778	1.0	1.905442323327778	1.0	1.0	1.0	2.0	2.0
GO:0001968	fibronectin binding	molecular_function	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0002039	p53 binding	molecular_function	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0002097	tRNA wobble base modification	biological_process	4.227370418215139	3.906890595608519	4.227370418215139	3.906890595608519	2.0	2.0	2.0	2.0
GO:0002098	tRNA wobble uridine modification	biological_process	4.075367324770087	3.8073549220576037	4.075367324770087	3.8073549220576037	1.0	1.0	0.0	0.0
GO:0002100	tRNA wobble adenosine to inosine editing	biological_process	0.905442323327778	0.0	0.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0002161	aminoacyl-tRNA editing activity	molecular_function	8.676931792828379	8.64745842645492	8.676931792828379	8.64745842645492	1.0	1.0	0.0	0.0
GO:0002181	cytoplasmic translation	biological_process	3.605882041468876	2.0	3.605882041468876	2.0	1.0	1.0	0.0	0.0
GO:0002252	immune effector process	biological_process	5.227370418215142	3.584962500721156	5.227370418215142	3.584962500721156	3.0	3.0	4.0	4.0
GO:0002274	myeloid leukocyte activation	biological_process	3.605882041468876	1.584962500721156	3.605882041468876	1.584962500721156	1.0	1.0	2.0	2.0
GO:0002376	immune system process	biological_process	5.3317070780298765	4.0	5.3317070780298765	4.0	5.0	5.0	5.0	5.0
GO:0002682	regulation of immune system process	biological_process	4.712797245385381	3.3219280948873617	4.712797245385381	3.3219280948873617	3.0	3.0	5.0	5.0
GO:0002683	negative regulation of immune system process	biological_process	2.7127972453853832	2.0	2.7127972453853832	2.0	2.0	2.0	3.0	3.0
GO:0002694	regulation of leukocyte activation	biological_process	1.4904048240489367	1.0	1.4904048240489367	1.0	1.0	1.0	2.0	2.0
GO:0002791	regulation of peptide secretion	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	2.0	2.0
GO:0002831	regulation of response to biotic stimulus	biological_process	1.905442323327778	1.0	1.905442323327778	1.0	1.0	1.0	2.0	2.0
GO:0002935	tRNA (adenine-C2-)-methyltransferase activity	molecular_function	0.905442323327778	3.0	0.905442323327778	3.0	1.0	1.0	0.0	0.0
GO:0002939	tRNA N1-guanine methylation	biological_process	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0002949	tRNA threonylcarbamoyladenosine modification	biological_process	3.7127972453853832	4.169925001442312	3.7127972453853832	4.169925001442312	1.0	1.0	0.0	0.0
GO:0003333	amino acid transmembrane transport	biological_process	0.905442323327778	2.5849625007211556	0.905442323327778	2.5849625007211556	2.0	2.0	2.0	2.0
GO:0003334	keratinocyte development	biological_process	1.4904048240489367	0.0	1.4904048240489367	0.0	1.0	1.0	0.0	0.0
GO:0003341	cilium movement	biological_process	2.4904048240489343	0.0	2.4904048240489343	0.0	1.0	1.0	0.0	0.0
GO:0003674	molecular_function	molecular_function	16.863700488661866	16.8946401622243	16.863700488661866	16.8946401622243	1112.0	1112.0	12.0	12.0
GO:0003676	nucleic acid binding	molecular_function	14.011350831898936	13.927963101003465	14.011350831898936	13.927963101003465	26.0	26.0	4.0	4.0
GO:0003677	DNA binding	molecular_function	12.176321618656562	12.110157018954064	12.176321618656562	12.110157018954064	11.0	11.0	5.0	5.0
GO:0003684	damaged DNA binding	molecular_function	6.8941270100999485	6.7279204545632	6.8941270100999485	6.7279204545632	1.0	1.0	0.0	0.0
GO:0003688	DNA replication origin binding	molecular_function	2.4904048240489343	4.3219280948873635	2.4904048240489343	4.3219280948873635	1.0	1.0	0.0	0.0
GO:0003689	DNA clamp loader activity	molecular_function	0.905442323327778	2.0	0.905442323327778	2.0	1.0	1.0	0.0	0.0
GO:0003690	double-stranded DNA binding	molecular_function	6.348385819176508	6.303780748177103	6.348385819176508	6.303780748177103	5.0	5.0	2.0	2.0
GO:0003697	single-stranded DNA binding	molecular_function	7.0653136601061695	6.918863237274595	7.0653136601061695	6.918863237274595	1.0	1.0	0.0	0.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	9.087836676732307	9.228818690495881	9.087836676732307	9.228818690495881	3.0	3.0	2.0	2.0
GO:0003713	transcription coactivator activity	molecular_function	0.905442323327778	4.0	0.905442323327778	4.0	1.0	1.0	0.0	0.0
GO:0003723	RNA binding	molecular_function	13.395917188153115	13.30677374464288	13.395917188153115	13.30677374464288	14.0	14.0	7.0	7.0
GO:0003724	RNA helicase activity	molecular_function	1.905442323327778	2.0	1.905442323327778	2.0	1.0	1.0	0.0	0.0
GO:0003725	double-stranded RNA binding	molecular_function	3.605882041468876	5.169925001442311	3.605882041468876	5.169925001442311	1.0	1.0	0.0	0.0
GO:0003727	single-stranded RNA binding	molecular_function	0.905442323327778	0.0	0.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0003729	mRNA binding	molecular_function	7.847956828667018	7.672425341971495	7.847956828667018	7.672425341971495	1.0	1.0	0.0	0.0
GO:0003735	structural constituent of ribosome	molecular_function	12.623118746394177	12.524051918717824	12.623118746394177	12.524051918717824	1.0	1.0	0.0	0.0
GO:0003743	translation initiation factor activity	molecular_function	7.8654442553958575	7.636624620543648	7.8654442553958575	7.636624620543648	1.0	1.0	0.0	0.0
GO:0003746	translation elongation factor activity	molecular_function	11.486642905252733	11.275542556086723	11.486642905252733	11.275542556086723	1.0	1.0	0.0	0.0
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	9.17222886402268	9.144658242831882	9.17222886402268	9.144658242831882	1.0	1.0	0.0	0.0
GO:0003756	protein disulfide isomerase activity	molecular_function	2.4904048240489343	0.0	2.4904048240489343	0.0	1.0	1.0	0.0	0.0
GO:0003777	microtubule motor activity	molecular_function	5.76342331845535	5.087462841250339	5.76342331845535	5.087462841250339	1.0	1.0	0.0	0.0
GO:0003796	lysozyme activity	molecular_function	2.4904048240489343	4.523561956057013	2.4904048240489343	4.523561956057013	1.0	1.0	0.0	0.0
GO:0003824	catalytic activity	molecular_function	15.706190586736694	15.789660995903125	15.706190586736694	15.789660995903125	871.0	871.0	12.0	12.0
GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	molecular_function	1.905442323327778	2.0	1.905442323327778	2.0	1.0	1.0	0.0	0.0
GO:0003844	1,4-alpha-glucan branching enzyme activity	molecular_function	4.549298513102504	4.523561956057013	4.549298513102504	4.523561956057013	1.0	1.0	0.0	0.0
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	molecular_function	2.9054423233277786	5.78135971352466	2.9054423233277786	5.78135971352466	1.0	1.0	0.0	0.0
GO:0003855	3-dehydroquinate dehydratase activity	molecular_function	1.905442323327778	3.0	1.905442323327778	3.0	1.0	1.0	0.0	0.0
GO:0003856	3-dehydroquinate synthase activity	molecular_function	2.227370418215142	4.584962500721156	2.227370418215142	4.584962500721156	1.0	1.0	0.0	0.0
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	molecular_function	6.280481754674701	3.169925001442312	6.280481754674701	3.169925001442312	1.0	1.0	0.0	0.0
GO:0003860	3-hydroxyisobutyryl-CoA hydrolase activity	molecular_function	0.905442323327778	1.0	0.905442323327778	1.0	1.0	1.0	0.0	0.0
GO:0003861	3-isopropylmalate dehydratase activity	molecular_function	0.905442323327778	3.700439718141092	0.905442323327778	3.700439718141092	1.0	1.0	0.0	0.0
GO:0003862	3-isopropylmalate dehydrogenase activity	molecular_function	1.905442323327778	3.700439718141092	1.905442323327778	3.700439718141092	1.0	1.0	0.0	0.0
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	molecular_function	0.905442323327778	4.169925001442312	0.905442323327778	4.169925001442312	1.0	1.0	0.0	0.0
GO:0003864	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	molecular_function	1.905442323327778	0.0	1.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity	molecular_function	1.905442323327778	3.0	1.905442323327778	3.0	1.0	1.0	0.0	0.0
GO:0003871	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	molecular_function	4.075367324770087	2.0	4.075367324770087	2.0	1.0	1.0	0.0	0.0
GO:0003872	6-phosphofructokinase activity	molecular_function	6.114895688956728	7.189824558880018	6.114895688956728	7.189824558880018	1.0	1.0	0.0	0.0
GO:0003879	ATP phosphoribosyltransferase activity	molecular_function	0.905442323327778	1.584962500721156	0.905442323327778	1.584962500721156	1.0	1.0	0.0	0.0
GO:0003882	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	molecular_function	1.905442323327778	0.0	1.905442323327778	0.0	1.0	1.0	0.0	0.0
GO:0003883	CTP synthase activity	molecular_function	4.949836442686234	6.2288186904958796	4.949836442686234	6.2288186904958796	1.0	1.0	0.0	0.0
GO:0003886	DNA (cytosine-5-)-methyltransferase activity	molecular_function	-0.09455767667222194	1.0	-0.09455767667222194	1.0	1.0	1.0	0.0	0.0
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	7.389258100592038	7.189824558880018	7.389258100592038	7.189824558880018	1.0	1.0	0.0	0.0
GO:0003896	DNA primase activity	molecular_function	1.4904048240489367	3.169925001442312	1.4904048240489367	3.169925001442312	1.0	1.0	0.0	0.0
GO:0003904	deoxyribodipyrimidine photo-lyase activity	molecular_function	-0.09455767667222194	0.0	-0.09455767667222194	0.0	1.0	1.0	0.0	0.0
GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	molecular_function	3.9054423233277786	4.3219280948873635	3.9054423233277786	4.3219280948873635	2.0	2.0	2.0	2.0
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	molecular_function	2.7127972453853832	3.4594316186372973	2.7127972453853832	3.4594316186372973	1.0	1.0	0.0	0.0
GO:0003909	DNA ligase activity	molecular_function	5.971531513785553	4.523561956057013	5.971531513785553	4.523561956057013	2.0	2.0	2.0	2.0
GO:0003910	DNA ligase (ATP) activity	molecular_function	4.549298513102504	2.807354922057604	4.549298513102504	2.807354922057604	1.0	1.0	0.0	0.0
GO:0003911	DNA ligase (NAD+) activity	molecular_function	5.297759746106538	4.0	5.297759746106538	4.0	1.0	1.0	0.0	0.0
GO:0003916	DNA topoisomerase activity	molecular_function	7.3648739419650795	7.787902559391433	7.3648739419650795	7.787902559391433	2.0	2.0	2.0	2.0
GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity	molecular_function	5.262994327945863	5.954196310386875	5.262994327945863	5.954196310386875	1.0	1.0	0.0	0.0
GO:0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	molecular_function	6.982257920378612	7.312882955284356	6.982257920378612	7.312882955284356	1.0	1.0	0.0	0.0
GO:0003919	FMN adenylyltransferase activity	molecular_function	2.4904048240489343	1.0	2.4904048240489343	1.0	1.0	1.0	0.0	0.0
GO:0003920	GMP reductase activity	molecular_function	1.905442323327778	3.584962500721156	1.905442323327778	3.584962500721156	1.0	1.0	0.0	0.0
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	6.4446011344358105	6.7142455176661215	6.4446011344358105	6.7142455176661215	1.0	1.0	0.0	0.0
GO:0003924	GTPase activity	molecular_function	11.480035850665393	11.383164260635109	11.480035850665393	11.383164260635109	1.0	1.0	0.0	0.0
GO:0003933	GTP cyclohydrolase activity	molecular_function	5.297759746106538	4.754887502163468	5.297759746106538	4.754887502163468	2.0	2.0	2.0	2.0
GO:0003934	GTP cyclohydrolase I activity	molecular_function	2.227370418215142	3.584962500721156	2.227370418215142	3.584962500721156	1.0	1.0	0.0	0.0
GO:0003935	GTP cyclohydrolase II activity	molecular_function	5.114895688956729	3.906890595608519	5.114895688956729	3.906890595608519	1.0	1.0	0.0	0.0
GO:0003937	IMP cyclohydrolase activity	molecular_function	3.2273704182151404	3.4594316186372973	3.2273704182151404	3.4594316186372973	1.0	1.0	0.0	0.0
GO:0003938	IMP dehydrogenase activity	molecular_function	7.331707078029875	7.179909090014935	7.331707078029875	7.179909090014935	1.0	1.0	0.0	0.0
GO:0003939	L-iditol 2-dehydrogenase activity	molecular_function	-0.09455767667222194	2.0	-0.09455767667222194	2.0	1.0	1.0	0.0	0.0
GO:0003941	L-serine ammonia-lyase activity	molecular_function	4.490404824048932	3.906890595608519	4.490404824048932	3.906890595608519	1.0	1.0	0.0	0.0
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	molecular_function	5.034725340272743	5.807354922057604	5.034725340272743	5.807354922057604	1.0	1.0	0.0	0.0
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	molecular_function	0.905442323327778	1.0	0.905442323327778	1.0	1.0	1.0	0.0	0.0
GO:0003951	NAD+ kinase activity	molecular_function	3.0753673247700912	4.3219280948873635	3.0753673247700912	4.3219280948873635	1.0	1.0	0.0	0.0
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	4.22737041821514	5.087462841250339	4.22737041821514	5.087462841250339	1.0	1.0	0.0	0.0
GO:0003961	O-acetylhomoserine aminocarboxypropyltransferase activity	molecular_function	4.429004279384792	5.044394119358453	4.429004279384792	5.044394119358453	1.0	1.0	0.0	0.0
GO:0003962	cystathionine gamma-synthase activity	molecular_function	4.490404824048932	3.169925001442312	4.490404824048932	3.169925001442312	1.0	1.0	0.0	0.0
GO:0003964	RNA-directed DNA polymerase activity	molecular_function	2.227370418215142	1.0	2.227370418215142	1.0	1.0	1.0	0.0	0.0
GO:0003968	RNA-directed 5'-3' RNA polymerase activity	molecular_function	4.712797245385382	4.247927513443585	4.712797245385382	4.247927513443585	1.0	1.0	0.0	0.0
GO:0003972	RNA ligase (ATP) activity	molecular_function	0.905442323327778	1.0	0.905442323327778	1.0	1.0	1.0	0.0	0.0
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	6.17222886402268	6.189824558880018	6.17222886402268	6.189824558880018	1.0	1.0	0.0	0.0
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	5.90544232332778	6.539158811108031	5.90544232332778	6.539158811108031	1.0	1.0	0.0	0.0
GO:0003979	UDP-glucose 6-dehydrogenase activity	molecular_function	-0.09455767667222194	1.584962500721156	-0.09455767667222194	1.584962500721156	1.0	1.0	0.0	0.0
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	4.6058820414688695	6.0223678130284535	4.6058820414688695	6.0223678130284535	1.0	1.0	0.0	0.0
GO:0003984	acetolactate synthase activity	molecular_function	2.9054423233277786	4.906890595608519	2.9054423233277786	4.906890595608519	1.0	1.0	0.0	0.0
GO:0003986	acetyl-CoA hydrolase activity	molecular_function	5.490404824048934	6.209453365628951	5.490404824048934	6.209453365628951	1.0	1.0	0.0	0.0
GO:0003987	acetate-CoA ligase activity	molecular_function	-0.09455767667222194	1.0	-0.09455767667222194	1.0	1.0	1.0	0.0	0.0
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	7.706342223248085	7.417852514885897	7.706342223248085	7.417852514885897	1.0	1.0	0.0	0.0
GO:0003991	acetylglutamate kinase activity	molecular_function	1.4904048240489367	1.0	1.4904048240489367	1.0	1.0	1.0	0.0	0.0
GO:0003992	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	molecular_function	-0.09455767667222194	1.584962500721156	-0.09455767667222194	1.584962500721156	1.0	1.0	0.0	0.0
GO:0003993	acid phosphatase activity	molecular_function	5.660329825491247	5.087462841250339	5.660329825491247	5.087462841250339	1.0	1.0	0.0	0.0
GO:0003994	aconitate hydratase activity	molecular_function	1.4904048240489367	1.584962500721156	1.4904048240489367	1.584962500721156	1.0	1.0	0.0	0.0
GO:0003995	acyl-CoA dehydrogenase activity	molecular_function	8.806309131308529	3.584962500721156	8.806309131308529	3.584962500721156	1.0	1.0	0.0	0.0
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	5.034725340272743	4.700439718141092	5.034725340272743	4.700439718141092	1.0	1.0	0.0	0.0
GO:0004004	RNA helicase activity	molecular_function	2.227370418215142	5.247927513443585	2.227370418215142	5.247927513443585	1.0	1.0	0.0	0.0
