id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0002020	protease binding	molecular_function	2.0	3.813074401573836	2.0	3.813074401573836	1.0	1.0	0.0	0.0
GO:0002098	tRNA wobble uridine modification	biological_process	0.0	1.3980369022949939	0.0	1.3980369022949939	0.0	1.0	0.0	0.0
GO:0002161	aminoacyl-tRNA editing activity	molecular_function	8.710806433699354	8.037076075771942	8.710806433699354	8.037076075771942	1.0	1.0	0.0	0.0
GO:0002181	cytoplasmic translation	biological_process	3.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0
GO:0002935	tRNA (adenine-C2-)-methyltransferase activity	molecular_function	3.4594316186372973	0.0	3.4594316186372973	0.0	1.0	0.0	0.0	0.0
GO:0002949	tRNA threonylcarbamoyladenosine modification	biological_process	5.20945336562895	0.0	5.20945336562895	0.0	1.0	0.0	0.0	0.0
GO:0003674	molecular_function	molecular_function	16.856510636562856	17.07958645865082	16.856510636562856	17.07958645865082	526.0	473.0	11.0	11.0
GO:0003676	nucleic acid binding	molecular_function	13.938936322539327	14.373765476496859	13.938936322539327	14.373765476496859	22.0	17.0	5.0	3.0
GO:0003677	DNA binding	molecular_function	11.167418145831737	11.301918748031174	11.167418145831737	11.301918748031174	6.0	5.0	5.0	4.0
GO:0003678	DNA helicase activity	molecular_function	2.0	2.135002496461199	2.0	2.135002496461199	1.0	2.0	0.0	0.0
GO:0003684	damaged DNA binding	molecular_function	4.392317422778762	6.061001915017423	4.392317422778762	6.061001915017423	1.0	1.0	0.0	0.0
GO:0003697	single-stranded DNA binding	molecular_function	5.0	6.442431021653447	5.0	6.442431021653447	1.0	1.0	0.0	0.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	6.94251450533924	7.464126092752769	6.94251450533924	7.464126092752769	1.0	1.0	0.0	0.0
GO:0003723	RNA binding	molecular_function	13.618270779580252	14.145110949935484	13.618270779580252	14.145110949935484	15.0	11.0	7.0	5.0
GO:0003725	double-stranded RNA binding	molecular_function	3.584962500721156	0.0	3.584962500721156	0.0	2.0	0.0	2.0	0.0
GO:0003727	single-stranded RNA binding	molecular_function	3.584962500721156	0.0	3.584962500721156	0.0	2.0	0.0	2.0	0.0
GO:0003735	structural constituent of ribosome	molecular_function	12.14402086926689	12.797136771260275	12.14402086926689	12.797136771260275	1.0	1.0	0.0	0.0
GO:0003743	translation initiation factor activity	molecular_function	6.0443941193584525	7.405531438841923	6.0443941193584525	7.405531438841923	1.0	1.0	0.0	0.0
GO:0003746	translation elongation factor activity	molecular_function	12.787494499696761	13.423061081277487	12.787494499696761	13.423061081277487	1.0	1.0	0.0	0.0
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	7.936637939002571	8.356106221829076	7.936637939002571	8.356106221829076	1.0	1.0	0.0	0.0
GO:0003796	lysozyme activity	molecular_function	0.0	2.398036902294994	0.0	2.398036902294994	0.0	1.0	0.0	0.0
GO:0003824	catalytic activity	molecular_function	15.68079903457298	15.747686729745235	15.68079903457298	15.747686729745235	418.0	375.0	11.0	10.0
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	molecular_function	5.906890595608518	0.0	5.906890595608518	0.0	1.0	0.0	0.0	0.0
GO:0003844	1,4-alpha-glucan branching enzyme activity	molecular_function	0.0	-0.18692559842616255	0.0	-0.18692559842616255	0.0	1.0	0.0	0.0
GO:0003856	3-dehydroquinate synthase activity	molecular_function	0.0	0.8130744015738405	0.0	0.8130744015738405	0.0	1.0	0.0	0.0
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	molecular_function	7.930737337562888	0.0	7.930737337562888	0.0	1.0	0.0	0.0	0.0
GO:0003859	3-hydroxybutyryl-CoA dehydratase activity	molecular_function	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
GO:0003872	6-phosphofructokinase activity	molecular_function	7.066089190457772	8.617205422757156	7.066089190457772	8.617205422757156	1.0	1.0	0.0	0.0
GO:0003883	CTP synthase activity	molecular_function	5.7279204545632	4.857468520932289	5.7279204545632	4.857468520932289	1.0	1.0	0.0	0.0
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	5.044394119358453	5.857468520932293	5.044394119358453	5.857468520932293	1.0	1.0	0.0	0.0
GO:0003896	DNA primase activity	molecular_function	0.0	2.6204293236314413	0.0	2.6204293236314413	0.0	1.0	0.0	0.0
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	molecular_function	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
GO:0003910	DNA ligase (ATP) activity	molecular_function	0.0	-0.18692559842616255	0.0	-0.18692559842616255	0.0	1.0	0.0	0.0
GO:0003911	DNA ligase (NAD+) activity	molecular_function	4.087462841250339	0.0	4.087462841250339	0.0	1.0	0.0	0.0	0.0
GO:0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	molecular_function	5.7004397181410935	7.513514119714933	5.7004397181410935	7.513514119714933	1.0	1.0	0.0	0.0
GO:0003920	GMP reductase activity	molecular_function	4.087462841250339	4.2053918243526	4.087462841250339	4.2053918243526	1.0	1.0	0.0	0.0
GO:0003921	GMP synthase activity	molecular_function	2.5849625007211556	0.0	2.5849625007211556	0.0	1.0	0.0	0.0	0.0
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	7.400879436282184	5.567961903737307	7.400879436282184	5.567961903737307	1.0	1.0	0.0	0.0
GO:0003924	GTPase activity	molecular_function	12.737669863177452	13.42525178745483	12.737669863177452	13.42525178745483	1.0	1.0	0.0	0.0
GO:0003938	IMP dehydrogenase activity	molecular_function	8.087462841250339	8.49606898525552	8.087462841250339	8.49606898525552	1.0	1.0	0.0	0.0
GO:0003941	L-serine ammonia-lyase activity	molecular_function	4.6438561897747235	-0.18692559842616255	4.6438561897747235	-0.18692559842616255	1.0	1.0	0.0	0.0
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	2.0	2.135002496461201	2.0	2.135002496461201	1.0	1.0	0.0	0.0
GO:0003961	O-acetylhomoserine aminocarboxypropyltransferase activity	molecular_function	0.0	0.8130744015738405	0.0	0.8130744015738405	0.0	1.0	0.0	0.0
GO:0003962	cystathionine gamma-synthase activity	molecular_function	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	5.954196310386875	7.21395383785602	5.954196310386875	7.21395383785602	1.0	1.0	0.0	0.0
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	5.754887502163467	4.982999403016152	5.754887502163467	4.982999403016152	1.0	1.0	0.0	0.0
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	4.459431618637297	5.272506020211137	4.459431618637297	5.272506020211137	1.0	1.0	0.0	0.0
GO:0003984	acetolactate synthase activity	molecular_function	3.700439718141092	0.0	3.700439718141092	0.0	1.0	0.0	0.0	0.0
GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	8.930737337562887	0.0	8.930737337562887	0.0	1.0	0.0	0.0	0.0
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	6.266786540694902	6.4129872437609645	6.266786540694902	6.4129872437609645	1.0	1.0	0.0	0.0
GO:0003993	acid phosphatase activity	molecular_function	2.0	3.1350024964612	2.0	3.1350024964612	1.0	1.0	0.0	0.0
GO:0003995	acyl-CoA dehydrogenase activity	molecular_function	7.6147098441152075	0.0	7.6147098441152075	0.0	1.0	0.0	0.0	0.0
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	0.0	4.942357418518807	0.0	4.942357418518807	0.0	1.0	0.0	0.0
GO:0004003	DNA helicase activity	molecular_function	6.599912842187128	-0.18692559842616255	6.599912842187128	-0.18692559842616255	1.0	1.0	0.0	0.0
GO:0004004	RNA helicase activity	molecular_function	0.0	0.8130744015738405	0.0	0.8130744015738405	0.0	1.0	0.0	0.0
GO:0004008	copper transmembrane transporter activity, phosphorylative mechanism	molecular_function	3.700439718141092	0.0	3.700439718141092	0.0	1.0	0.0	0.0	0.0
GO:0004013	adenosylhomocysteinase activity	molecular_function	3.584962500721156	4.398036902294994	3.584962500721156	4.398036902294994	1.0	1.0	0.0	0.0
GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	molecular_function	4.3219280948873635	0.0	4.3219280948873635	0.0	1.0	0.0	0.0	0.0
GO:0004017	adenylate kinase activity	molecular_function	6.930737337562888	7.152924404458461	6.930737337562888	7.152924404458461	1.0	1.0	0.0	0.0
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	6.554588851677637	5.456930591348564	6.554588851677637	5.456930591348564	1.0	1.0	0.0	0.0
GO:0004019	adenylosuccinate synthase activity	molecular_function	5.1292830169449655	6.485499743545332	5.1292830169449655	6.485499743545332	1.0	1.0	0.0	0.0
GO:0004021	L-alanine:2-oxoglutarate aminotransferase activity	molecular_function	0.0	-0.18692559842616255	0.0	-0.18692559842616255	0.0	1.0	0.0	0.0
GO:0004022	alcohol dehydrogenase (NAD+) activity	molecular_function	8.451211111832329	9.107695150465464	8.451211111832329	9.107695150465464	1.0	1.0	0.0	0.0
GO:0004034	aldose 1-epimerase activity	molecular_function	3.3219280948873617	0.0	3.3219280948873617	0.0	1.0	0.0	0.0	0.0
GO:0004040	amidase activity	molecular_function	7.257387842692652	7.367663253251481	7.257387842692652	7.367663253251481	1.0	1.0	0.0	0.0
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	molecular_function	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GO:0004047	aminomethyltransferase activity	molecular_function	4.700439718141092	0.0	4.700439718141092	0.0	1.0	0.0	0.0	0.0
GO:0004055	argininosuccinate synthase activity	molecular_function	5.169925001442311	0.0	5.169925001442311	0.0	1.0	0.0	0.0	0.0
GO:0004056	argininosuccinate lyase activity	molecular_function	0.0	-0.18692559842616255	0.0	-0.18692559842616255	0.0	1.0	0.0	0.0
GO:0004070	aspartate carbamoyltransferase activity	molecular_function	5.247927513443585	5.594434115098497	5.247927513443585	5.594434115098497	1.0	1.0	0.0	0.0
GO:0004071	aspartate-ammonia ligase activity	molecular_function	4.247927513443585	2.98299940301615	4.247927513443585	2.98299940301615	1.0	1.0	0.0	0.0
GO:0004072	aspartate kinase activity	molecular_function	2.0	3.1350024964612	2.0	3.1350024964612	1.0	1.0	0.0	0.0
GO:0004073	aspartate-semialdehyde dehydrogenase activity	molecular_function	4.3219280948873635	2.6204293236314413	4.3219280948873635	2.6204293236314413	1.0	1.0	0.0	0.0
GO:0004075	biotin carboxylase activity	molecular_function	3.169925001442312	-0.18692559842616255	3.169925001442312	-0.18692559842616255	1.0	1.0	0.0	0.0
GO:0004076	biotin synthase activity	molecular_function	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	molecular_function	0.0	4.135002496461203	0.0	4.135002496461203	0.0	1.0	0.0	0.0
GO:0004084	branched-chain-amino-acid transaminase activity	molecular_function	7.392317422778762	4.061001915017422	7.392317422778762	4.061001915017422	3.0	4.0	3.0	3.0
GO:0004085	butyryl-CoA dehydrogenase activity	molecular_function	4.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	4.0	0.8130744015738405	4.0	0.8130744015738405	1.0	1.0	0.0	0.0
GO:0004089	carbonate dehydratase activity	molecular_function	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GO:0004096	catalase activity	molecular_function	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	molecular_function	0.0	-0.18692559842616255	0.0	-0.18692559842616255	0.0	1.0	0.0	0.0
GO:0004123	cystathionine gamma-lyase activity	molecular_function	1.584962500721156	0.0	1.584962500721156	0.0	1.0	0.0	0.0	0.0
GO:0004124	cysteine synthase activity	molecular_function	8.422064766172811	4.3366363576308515	8.422064766172811	4.3366363576308515	1.0	1.0	0.0	0.0
GO:0004127	cytidylate kinase activity	molecular_function	0.0	1.3980369022949939	0.0	1.3980369022949939	0.0	1.0	0.0	0.0
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
GO:0004141	dethiobiotin synthase activity	molecular_function	3.8073549220576037	0.0	3.8073549220576037	0.0	1.0	0.0	0.0	0.0
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	6.894817763307944	5.135002496461199	6.894817763307944	5.135002496461199	1.0	1.0	0.0	0.0
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	molecular_function	4.169925001442312	0.0	4.169925001442312	0.0	1.0	0.0	0.0	0.0
GO:0004151	dihydroorotase activity	molecular_function	0.0	2.8130744015738385	0.0	2.8130744015738385	0.0	1.0	0.0	0.0
GO:0004152	dihydroorotate dehydrogenase activity	molecular_function	0.0	3.2725060202111362	0.0	3.2725060202111362	0.0	1.0	0.0	0.0
GO:0004155	6,7-dihydropteridine reductase activity	molecular_function	0.0	1.3980369022949939	0.0	1.3980369022949939	0.0	1.0	0.0	0.0
GO:0004156	dihydropteroate synthase activity	molecular_function	0.0	0.8130744015738405	0.0	0.8130744015738405	0.0	1.0	0.0	0.0
GO:0004160	dihydroxy-acid dehydratase activity	molecular_function	3.8073549220576037	6.6834391211572495	3.8073549220576037	6.6834391211572495	1.0	1.0	0.0	0.0
GO:0004170	dUTP diphosphatase activity	molecular_function	4.700439718141092	2.398036902294994	4.700439718141092	2.398036902294994	1.0	1.0	0.0	0.0
GO:0004175	endopeptidase activity	molecular_function	8.900866807980748	7.947500721794768	8.900866807980748	7.947500721794768	3.0	3.0	3.0	3.0
GO:0004176	ATP-dependent peptidase activity	molecular_function	6.832890014164741	2.398036902294994	6.832890014164741	2.398036902294994	1.0	1.0	0.0	0.0
GO:0004177	aminopeptidase activity	molecular_function	8.954196310386875	8.478410318759014	8.954196310386875	8.478410318759014	3.0	3.0	2.0	2.0
GO:0004181	metallocarboxypeptidase activity	molecular_function	0.0	2.398036902294994	0.0	2.398036902294994	0.0	1.0	0.0	0.0
GO:0004197	cysteine-type endopeptidase activity	molecular_function	4.392317422778762	4.900537242824179	4.392317422778762	4.900537242824179	1.0	1.0	0.0	0.0
GO:0004222	metalloendopeptidase activity	molecular_function	7.60733031374961	7.412987243760968	7.60733031374961	7.412987243760968	1.0	1.0	0.0	0.0
GO:0004252	serine-type endopeptidase activity	molecular_function	8.03342300153745	5.540994856137037	8.03342300153745	5.540994856137037	1.0	1.0	0.0	0.0
GO:0004300	enoyl-CoA hydratase activity	molecular_function	1.584962500721156	2.398036902294994	1.584962500721156	2.398036902294994	1.0	1.0	0.0	0.0
GO:0004309	exopolyphosphatase activity	molecular_function	1.584962500721156	0.0	1.584962500721156	0.0	1.0	0.0	0.0	0.0
GO:0004312	fatty acid synthase activity	molecular_function	7.531381460516312	7.701817650472096	7.531381460516312	7.701817650472096	4.0	4.0	4.0	4.0
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	5.78135971352466	4.67105539670141	5.78135971352466	4.67105539670141	1.0	1.0	0.0	0.0
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	4.584962500721156	2.135002496461201	4.584962500721156	2.135002496461201	1.0	1.0	0.0	0.0
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function	4.0	5.17062640619192	4.0	5.17062640619192	1.0	1.0	0.0	0.0
GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	molecular_function	6.491853096329675	7.152924404458461	6.491853096329675	7.152924404458461	1.0	1.0	0.0	0.0
GO:0004322	ferroxidase activity	molecular_function	1.0	7.813074401573834	1.0	7.813074401573834	1.0	1.0	0.0	0.0
GO:0004324	ferredoxin-NADP+ reductase activity	molecular_function	1.0	-0.18692559842616255	1.0	-0.18692559842616255	1.0	1.0	0.0	0.0
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	3.4594316186372973	2.8130744015738385	3.4594316186372973	2.8130744015738385	1.0	1.0	0.0	0.0
GO:0004329	formate-tetrahydrofolate ligase activity	molecular_function	4.169925001442312	3.1350024964612	4.169925001442312	3.1350024964612	1.0	1.0	0.0	0.0
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	7.960001932068081	7.829882689260389	7.960001932068081	7.829882689260389	1.0	1.0	0.0	0.0
GO:0004333	fumarate hydratase activity	molecular_function	6.7279204545632	4.620429323631443	6.7279204545632	4.620429323631443	1.0	1.0	0.0	0.0
GO:0004335	galactokinase activity	molecular_function	0.0	2.135002496461201	0.0	2.135002496461201	0.0	1.0	0.0	0.0
GO:0004340	glucokinase activity	molecular_function	3.8073549220576037	6.288807832540237	3.8073549220576037	6.288807832540237	1.0	1.0	0.0	0.0
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	0.0	2.98299940301615	0.0	2.98299940301615	0.0	1.0	0.0	0.0
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	7.6147098441152075	9.6803531412835	7.6147098441152075	9.6803531412835	1.0	1.0	0.0	0.0
GO:0004354	glutamate dehydrogenase (NADP+) activity	molecular_function	0.0	0.8130744015738405	0.0	0.8130744015738405	0.0	1.0	0.0	0.0
GO:0004355	glutamate synthase (NADPH) activity	molecular_function	2.3219280948873617	2.398036902294994	2.3219280948873617	2.398036902294994	1.0	1.0	0.0	0.0
GO:0004356	glutamate-ammonia ligase activity	molecular_function	5.169925001442311	7.977981328249527	5.169925001442311	7.977981328249527	1.0	1.0	0.0	0.0
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	8.400879436282183	8.37912843974493	8.400879436282183	8.37912843974493	1.0	1.0	0.0	0.0
GO:0004362	glutathione-disulfide reductase activity	molecular_function	2.0	4.3366363576308515	2.0	4.3366363576308515	1.0	1.0	0.0	0.0
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	3.8073549220576037	6.061001915017423	3.8073549220576037	6.061001915017423	1.0	1.0	0.0	0.0
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	5.1292830169449655	6.098476620436085	5.1292830169449655	6.098476620436085	1.0	1.0	0.0	0.0
GO:0004370	glycerol kinase activity	molecular_function	7.159871336778389	0.0	7.159871336778389	0.0	1.0	0.0	0.0	0.0
GO:0004371	glycerone kinase activity	molecular_function	6.189824558880018	7.485499743545335	6.189824558880018	7.485499743545335	1.0	1.0	0.0	0.0
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	6.285402218862249	6.170626406191921	6.285402218862249	6.170626406191921	1.0	1.0	0.0	0.0
GO:0004373	glycogen (starch) synthase activity	molecular_function	3.169925001442312	2.98299940301615	3.169925001442312	2.98299940301615	1.0	1.0	0.0	0.0
GO:0004385	guanylate kinase activity	molecular_function	0.0	0.8130744015738405	0.0	0.8130744015738405	0.0	1.0	0.0	0.0
GO:0004397	histidine ammonia-lyase activity	molecular_function	7.169925001442312	4.2053918243526	7.169925001442312	4.2053918243526	1.0	1.0	0.0	0.0
GO:0004414	homoserine O-acetyltransferase activity	molecular_function	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GO:0004418	hydroxymethylbilane synthase activity	molecular_function	3.906890595608519	0.0	3.906890595608519	0.0	1.0	0.0	0.0	0.0
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	0.0	-0.18692559842616255	0.0	-0.18692559842616255	0.0	1.0	0.0	0.0
GO:0004427	inorganic diphosphatase activity	molecular_function	6.6293566200796095	7.749712340576407	6.6293566200796095	7.749712340576407	1.0	1.0	0.0	0.0
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	5.523561956057013	7.464126092752769	5.523561956057013	7.464126092752769	1.0	1.0	0.0	0.0
GO:0004459	L-lactate dehydrogenase activity	molecular_function	6.539158811108031	8.85199339086614	6.539158811108031	8.85199339086614	1.0	1.0	0.0	0.0
GO:0004470	malic enzyme activity	molecular_function	6.0	6.041893092069719	6.0	6.041893092069719	2.0	2.0	2.0	2.0
GO:0004471	malate dehydrogenase (decarboxylating) (NAD+) activity	molecular_function	5.554588851677637	5.8791635920316105	5.554588851677637	5.8791635920316105	1.0	1.0	0.0	0.0
GO:0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	molecular_function	4.087462841250339	2.8130744015738385	4.087462841250339	2.8130744015738385	1.0	1.0	0.0	0.0
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	1.584962500721156	0.0	1.584962500721156	0.0	1.0	0.0	0.0	0.0
GO:0004477	methenyltetrahydrofolate cyclohydrolase activity	molecular_function	0.0	-0.18692559842616255	0.0	-0.18692559842616255	0.0	1.0	0.0	0.0
GO:0004478	methionine adenosyltransferase activity	molecular_function	6.507794640198697	6.567961903737307	6.507794640198697	6.567961903737307	1.0	1.0	0.0	0.0
GO:0004485	methylcrotonoyl-CoA carboxylase activity	molecular_function	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	molecular_function	4.523561956057013	0.0	4.523561956057013	0.0	1.0	0.0	0.0	0.0
GO:0004491	methylmalonate-semialdehyde dehydrogenase (acylating) activity	molecular_function	2.807354922057604	0.0	2.807354922057604	0.0	1.0	0.0	0.0	0.0
GO:0004492	methylmalonyl-CoA decarboxylase activity	molecular_function	4.392317422778762	5.3049274979035115	4.392317422778762	5.3049274979035115	1.0	1.0	0.0	0.0
GO:0004493	methylmalonyl-CoA epimerase activity	molecular_function	0.0	1.8130744015738365	0.0	1.8130744015738365	0.0	1.0	0.0	0.0
GO:0004494	methylmalonyl-CoA mutase activity	molecular_function	9.204571144249202	10.367663253251473	9.204571144249202	10.367663253251473	1.0	1.0	0.0	0.0
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	3.8073549220576037	2.98299940301615	3.8073549220576037	2.98299940301615	1.0	1.0	0.0	0.0
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	3.8073549220576037	2.98299940301615	3.8073549220576037	2.98299940301615	1.0	1.0	0.0	0.0
GO:0004518	nuclease activity	molecular_function	8.491853096329674	8.846497403111288	8.491853096329674	8.846497403111288	11.0	7.0	4.0	4.0
GO:0004519	endonuclease activity	molecular_function	7.741466986401148	7.801759088346005	7.741466986401148	7.801759088346005	4.0	4.0	3.0	3.0
GO:0004520	endodeoxyribonuclease activity	molecular_function	5.832890014164741	4.567961903737305	5.832890014164741	4.567961903737305	2.0	2.0	2.0	2.0
GO:0004527	exonuclease activity	molecular_function	6.491853096329675	7.884536764130464	6.491853096329675	7.884536764130464	4.0	2.0	4.0	4.0
GO:0004530	deoxyribonuclease I activity	molecular_function	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
GO:0004534	5'-3' exoribonuclease activity	molecular_function	5.8826430493618425	7.478410318759017	5.8826430493618425	7.478410318759017	1.0	1.0	0.0	0.0
GO:0004540	ribonuclease activity	molecular_function	7.651051691178929	8.561267251163299	7.651051691178929	8.561267251163299	5.0	3.0	3.0	2.0
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	0.0	2.135002496461201	0.0	2.135002496461201	0.0	1.0	0.0	0.0
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	4.247927513443585	5.900537242824178	4.247927513443585	5.900537242824178	4.0	8.0	3.0	7.0
