id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0004470	malic enzyme activity	molecular_function	-7.414614309252392	-6.442277026601776	-7.414614309252392	-6.442277026601776	3.0	3.0	1.0	1.0
GO:0004497	monooxygenase activity	molecular_function	-7.683649360892392	-6.958286279671151	-7.683649360892392	-6.958286279671151	3.0	3.0	1.0	1.0
GO:0004518	nuclease activity	molecular_function	-8.103056779300386	-7.2907876937139475	-8.103056779300386	-7.2907876937139475	10.0	10.0	3.0	3.0
GO:0004527	exonuclease activity	molecular_function	-9.347722334785436	-8.739764134289969	-9.347722334785436	-8.739764134289969	6.0	6.0	3.0	3.0
GO:0004532	exoribonuclease activity	molecular_function	-11.135204431184548	-11.184718386226123	-11.135204431184548	-11.184718386226123	3.0	3.0	1.0	1.0
GO:0004540	ribonuclease activity	molecular_function	-10.004976059273107	-9.70818463594034	-10.004976059273107	-9.70818463594034	5.0	5.0	2.0	2.0
GO:0004620	phospholipase activity	molecular_function	-9.148711197894825	-9.112310736126519	-9.148711197894825	-9.112310736126519	3.0	3.0	1.0	1.0
GO:0004672	protein kinase activity	molecular_function	-8.673615074775268	-8.68050399717934	-8.673615074775268	-8.68050399717934	4.0	4.0	2.0	2.0
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	-6.486308724137274	-5.636702318977318	-6.486308724137274	-5.636702318977318	8.0	8.0	7.0	7.0
GO:0005215	transporter activity	molecular_function	-2.137512317291548	-2.574803932137369	-2.137512317291548	-2.574803932137369	49.0	49.0	1.0	1.0
GO:0005488	binding	molecular_function	1.4343199322979967	2.437022885647764	1.4343199322979967	2.437022885647764	82.0	82.0	14.0	14.0
GO:0005575	cellular_component	cellular_component	1.3621346485527828	2.435259746585256	1.3621346485527828	2.435259746585256	62.0	62.0	4.0	4.0
GO:0005975	carbohydrate metabolic process	biological_process	-1.5643160757873718	-0.8007009427526343	-1.5643160757873718	-0.8007009427526343	37.0	37.0	6.0	6.0
GO:0005976	polysaccharide metabolic process	biological_process	-4.8598630406322965	-4.891671943765738	-4.8598630406322965	-4.891671943765738	11.0	11.0	3.0	3.0
GO:0005996	monosaccharide metabolic process	biological_process	-2.5781211102807453	-1.7431113315008593	-2.5781211102807453	-1.7431113315008593	10.0	10.0	4.0	4.0
GO:0006006	glucose metabolic process	biological_process	-4.143860997060416	-3.3122672476033364	-4.143860997060416	-3.3122672476033364	3.0	3.0	2.0	2.0
GO:0006022	aminoglycan metabolic process	biological_process	-5.791555257575588	-5.525526500898907	-5.791555257575588	-5.525526500898907	10.0	10.0	3.0	3.0
GO:0006023	aminoglycan biosynthetic process	biological_process	-7.921776334636997	-7.1302021332770895	-7.921776334636997	-7.1302021332770895	3.0	3.0	1.0	1.0
GO:0006026	aminoglycan catabolic process	biological_process	-8.132974456197429	-8.93437920694751	-8.132974456197429	-8.93437920694751	3.0	3.0	1.0	1.0
GO:0006040	amino sugar metabolic process	biological_process	-7.540254082254814	-6.846146900807126	-7.540254082254814	-6.846146900807126	10.0	10.0	5.0	5.0
GO:0006054	N-acetylneuraminate metabolic process	biological_process	-9.613654039274666	-9.229281581316656	-9.613654039274666	-9.229281581316656	3.0	3.0	2.0	2.0
GO:0006072	glycerol-3-phosphate metabolic process	biological_process	-8.016675219632987	-8.46699831482397	-8.016675219632987	-8.46699831482397	3.0	3.0	2.0	2.0
GO:0006073	cellular glucan metabolic process	biological_process	-6.160901373159815	-6.536964398927713	-6.160901373159815	-6.536964398927713	4.0	4.0	2.0	2.0
GO:0006081	cellular aldehyde metabolic process	biological_process	-7.286272657336342	-6.270895847914788	-7.286272657336342	-6.270895847914788	5.0	5.0	3.0	3.0
GO:0006082	organic acid metabolic process	biological_process	-0.7082996667803402	-0.23218665553572365	-0.7082996667803402	-0.23218665553572365	119.0	119.0	3.0	3.0
GO:0006084	acetyl-CoA metabolic process	biological_process	-6.232580078922826	-5.521492250669205	-6.232580078922826	-5.521492250669205	3.0	3.0	1.0	1.0
GO:0006090	pyruvate metabolic process	biological_process	-5.483749585770209	-4.495112071580088	-5.483749585770209	-4.495112071580088	4.0	4.0	3.0	3.0
GO:0006091	generation of precursor metabolites and energy	biological_process	-3.2378464089809365	-2.523575257766611	-3.2378464089809365	-2.523575257766611	18.0	18.0	7.0	7.0
GO:0006112	energy reserve metabolic process	biological_process	-6.57593887243866	-6.952001898206557	-6.57593887243866	-6.952001898206557	3.0	3.0	1.0	1.0
GO:0006139	nucleobase-containing compound metabolic process	biological_process	0.32199360560469703	0.97505412600477	0.32199360560469703	0.97505412600477	142.0	142.0	4.0	4.0
GO:0006152	purine nucleoside catabolic process	biological_process	-4.2378182089921275	-3.5161609448214413	-4.2378182089921275	-3.5161609448214413	3.0	3.0	1.0	1.0
GO:0006163	purine nucleotide metabolic process	biological_process	-2.350017361885896	-1.6301512381577277	-2.350017361885896	-1.6301512381577277	25.0	25.0	3.0	3.0
GO:0006164	purine nucleotide biosynthetic process	biological_process	-4.049194617616332	-3.6108102853147988	-4.049194617616332	-3.6108102853147988	14.0	14.0	2.0	2.0
GO:0006167	AMP biosynthetic process	biological_process	-8.035343652469574	-6.702481802907811	-8.035343652469574	-6.702481802907811	3.0	3.0	2.0	2.0
GO:0006206	pyrimidine nucleobase metabolic process	biological_process	-7.9221038200603076	-7.977495155029424	-7.9221038200603076	-7.977495155029424	3.0	3.0	1.0	1.0
GO:0006213	pyrimidine nucleoside metabolic process	biological_process	-9.595374459905322	-9.8842046825315	-9.595374459905322	-9.8842046825315	4.0	4.0	2.0	2.0
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	-8.788019537847719	-9.076849760473896	-8.788019537847719	-9.076849760473896	7.0	7.0	2.0	2.0
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	-9.595374459905322	-9.8842046825315	-9.595374459905322	-9.8842046825315	4.0	4.0	1.0	1.0
GO:0006259	DNA metabolic process	biological_process	-7.634241287333244	-6.578342331605808	-7.634241287333244	-6.578342331605808	4.0	4.0	3.0	3.0
GO:0006355	regulation of transcription, DNA-templated	biological_process	-6.059173791440325	-5.334403715974275	-6.059173791440325	-5.334403715974275	9.0	9.0	4.0	4.0
GO:0006357	regulation of transcription by RNA polymerase II	biological_process	-8.708380148093926	-7.700184164464463	-8.708380148093926	-7.700184164464463	3.0	3.0	2.0	2.0
GO:0006396	RNA processing	biological_process	-10.405264963117716	-8.864884658918646	-10.405264963117716	-8.864884658918646	3.0	3.0	1.0	1.0
GO:0006399	tRNA metabolic process	biological_process	-5.845355699011217	-5.045254207503307	-5.845355699011217	-5.045254207503307	13.0	13.0	3.0	3.0
GO:0006418	tRNA aminoacylation for protein translation	biological_process	-6.898761735638028	-6.0903303389774415	-6.898761735638028	-6.0903303389774415	9.0	9.0	8.0	8.0
GO:0006464	cellular protein modification process	biological_process	-5.117502473969919	-5.28085729295004	-5.117502473969919	-5.28085729295004	10.0	10.0	3.0	3.0
GO:0006518	peptide metabolic process	biological_process	-2.3332626017668185	-1.1609692654500472	-2.3332626017668185	-1.1609692654500472	7.0	7.0	2.0	2.0
GO:0006520	cellular amino acid metabolic process	biological_process	-2.0129869146729744	-1.681380015999186	-2.0129869146729744	-1.681380015999186	81.0	81.0	8.0	8.0
GO:0006522	alanine metabolic process	biological_process	-8.698552937855704	-7.361631337135512	-8.698552937855704	-7.361631337135512	4.0	4.0	2.0	2.0
GO:0006525	arginine metabolic process	biological_process	-5.047438411891588	-5.3933871563811735	-5.047438411891588	-5.3933871563811735	5.0	5.0	2.0	2.0
GO:0006527	arginine catabolic process	biological_process	-6.369930018351017	-7.00130432408915	-6.369930018351017	-7.00130432408915	3.0	3.0	2.0	2.0
GO:0006536	glutamate metabolic process	biological_process	-8.703233262638301	-8.56601381062342	-8.703233262638301	-8.56601381062342	3.0	3.0	2.0	2.0
GO:0006544	glycine metabolic process	biological_process	-7.9467962450228695	-8.134209392706566	-7.9467962450228695	-8.134209392706566	3.0	3.0	1.0	1.0
GO:0006547	histidine metabolic process	biological_process	-8.266443208589882	-8.245709869029286	-8.266443208589882	-8.245709869029286	4.0	4.0	1.0	1.0
GO:0006548	histidine catabolic process	biological_process	-8.604804289958826	-8.500699996034044	-8.604804289958826	-8.500699996034044	3.0	3.0	2.0	2.0
GO:0006553	lysine metabolic process	biological_process	-7.706267125240362	-5.952103537866845	-7.706267125240362	-5.952103537866845	3.0	3.0	1.0	1.0
GO:0006555	methionine metabolic process	biological_process	-8.629555748820165	-9.110898152934453	-8.629555748820165	-9.110898152934453	4.0	4.0	1.0	1.0
GO:0006566	threonine metabolic process	biological_process	-8.22294849314406	-8.702196951700214	-8.22294849314406	-8.702196951700214	3.0	3.0	2.0	2.0
GO:0006575	cellular modified amino acid metabolic process	biological_process	-6.550914057536291	-6.640184590272246	-6.550914057536291	-6.640184590272246	4.0	4.0	1.0	1.0
GO:0006605	protein targeting	biological_process	-9.545857131218801	-8.93396565883573	-9.545857131218801	-8.93396565883573	5.0	5.0	2.0	2.0
GO:0006612	protein targeting to membrane	biological_process	-10.282822725385008	-9.670931253001935	-10.282822725385008	-9.670931253001935	3.0	3.0	1.0	1.0
GO:0006629	lipid metabolic process	biological_process	-3.3373018819958413	-2.500555252822401	-3.3373018819958413	-2.500555252822401	26.0	26.0	3.0	3.0
GO:0006631	fatty acid metabolic process	biological_process	-5.168683087164663	-4.38454193675524	-5.168683087164663	-4.38454193675524	4.0	4.0	2.0	2.0
GO:0006637	acyl-CoA metabolic process	biological_process	-5.377105023646458	-4.660846119411027	-5.377105023646458	-4.660846119411027	5.0	5.0	2.0	2.0
GO:0006643	membrane lipid metabolic process	biological_process	-7.422742810372603	-5.7489364763866035	-7.422742810372603	-5.7489364763866035	6.0	6.0	2.0	2.0
GO:0006644	phospholipid metabolic process	biological_process	-6.054981216354848	-5.2334216223920205	-6.054981216354848	-5.2334216223920205	10.0	10.0	5.0	5.0
GO:0006664	glycolipid metabolic process	biological_process	-7.964898741740846	-6.284218079204146	-7.964898741740846	-6.284218079204146	4.0	4.0	2.0	2.0
GO:0006725	cellular aromatic compound metabolic process	biological_process	0.5435583331996963	1.1947893853416447	0.5435583331996963	1.1947893853416447	180.0	180.0	12.0	12.0
GO:0006732	coenzyme metabolic process	biological_process	-3.550805846920403	-2.9450941691173287	-3.550805846920403	-2.9450941691173287	21.0	21.0	7.0	7.0
GO:0006733	oxidoreduction coenzyme metabolic process	biological_process	-5.2748611612437175	-4.890937224859396	-5.2748611612437175	-4.890937224859396	3.0	3.0	1.0	1.0
GO:0006739	NADP metabolic process	biological_process	-5.2748611612437175	-4.890937224859396	-5.2748611612437175	-4.890937224859396	3.0	3.0	1.0	1.0
GO:0006753	nucleoside phosphate metabolic process	biological_process	-0.3994491120348725	0.2025953566302124	-0.3994491120348725	0.2025953566302124	74.0	74.0	7.0	7.0
GO:0006754	ATP biosynthetic process	biological_process	-5.57485416472187	-6.203820593478497	-5.57485416472187	-6.203820593478497	3.0	3.0	1.0	1.0
GO:0006760	folic acid-containing compound metabolic process	biological_process	-7.9467962450228695	-8.134209392706566	-7.9467962450228695	-8.134209392706566	3.0	3.0	1.0	1.0
GO:0006766	vitamin metabolic process	biological_process	-5.1147332017976685	-4.460849012353644	-5.1147332017976685	-4.460849012353644	9.0	9.0	2.0	2.0
GO:0006767	water-soluble vitamin metabolic process	biological_process	-5.584345989982358	-4.896232048574124	-5.584345989982358	-4.896232048574124	7.0	7.0	3.0	3.0
GO:0006790	sulfur compound metabolic process	biological_process	-4.550960184778576	-3.909841267783458	-4.550960184778576	-3.909841267783458	17.0	17.0	4.0	4.0
GO:0006793	phosphorus metabolic process	biological_process	0.0920573331626457	0.7284544224938932	0.0920573331626457	0.7284544224938932	122.0	122.0	5.0	5.0
GO:0006796	phosphate-containing compound metabolic process	biological_process	-0.12712475354228664	0.4967645031088928	-0.12712475354228664	0.4967645031088928	113.0	113.0	13.0	13.0
GO:0006807	nitrogen compound metabolic process	biological_process	1.3874726469140202	2.13208960719738	1.3874726469140202	2.13208960719738	290.0	290.0	4.0	4.0
GO:0006810	transport	biological_process	-1.9687374022442827	-2.1817479185369564	-1.9687374022442827	-2.1817479185369564	49.0	49.0	5.0	5.0
GO:0006811	ion transport	biological_process	-2.5633470839183228	-2.7943910464381227	-2.5633470839183228	-2.7943910464381227	25.0	25.0	3.0	3.0
GO:0006812	cation transport	biological_process	-3.0370722089543922	-3.371780879443058	-3.0370722089543922	-3.371780879443058	14.0	14.0	4.0	4.0
GO:0006820	anion transport	biological_process	-6.310652999147721	-5.885070347075927	-6.310652999147721	-5.885070347075927	10.0	10.0	3.0	3.0
GO:0006873	cellular ion homeostasis	biological_process	-3.791394845225173	-3.671397877881832	-3.791394845225173	-3.671397877881832	5.0	5.0	1.0	1.0
GO:0006875	cellular metal ion homeostasis	biological_process	-4.5283604393913786	-4.408363472048039	-4.5283604393913786	-4.408363472048039	3.0	3.0	1.0	1.0
GO:0006886	intracellular protein transport	biological_process	-9.282822725385008	-8.670931253001934	-9.282822725385008	-8.670931253001934	6.0	6.0	1.0	1.0
GO:0006950	response to stress	biological_process	-5.930125891413238	-4.635731346659137	-5.930125891413238	-4.635731346659137	7.0	7.0	3.0	3.0
GO:0006974	cellular response to DNA damage stimulus	biological_process	-8.929717078226759	-8.707302746889777	-8.929717078226759	-8.707302746889777	3.0	3.0	2.0	2.0
GO:0006996	organelle organization	biological_process	-6.6839658767925725	-5.902156578789759	-6.6839658767925725	-5.902156578789759	7.0	7.0	2.0	2.0
GO:0007154	cell communication	biological_process	-7.994000539108748	-7.702391053063978	-7.994000539108748	-7.702391053063978	3.0	3.0	1.0	1.0
GO:0007165	signal transduction	biological_process	-7.018561382892781	-6.486860354608702	-7.018561382892781	-6.486860354608702	4.0	4.0	2.0	2.0
GO:0008080	N-acetyltransferase activity	molecular_function	-9.556607358503538	-6.803382159651799	-9.556607358503538	-6.803382159651799	3.0	3.0	2.0	2.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	-8.652870552211814	-8.431584198134482	-8.652870552211814	-8.431584198134482	5.0	5.0	2.0	2.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	-9.814031953407007	-8.951917590951526	-9.814031953407007	-8.951917590951526	4.0	4.0	2.0	2.0
GO:0008104	protein localization	biological_process	-6.570082013801002	-6.303148319861847	-6.570082013801002	-6.303148319861847	14.0	14.0	2.0	2.0
GO:0008135	translation factor activity, RNA binding	molecular_function	-4.40002664227884	-3.409905687773536	-4.40002664227884	-3.409905687773536	3.0	3.0	2.0	2.0
GO:0008144	drug binding	molecular_function	-3.651881205686012	-2.6458263261875614	-3.651881205686012	-2.6458263261875614	4.0	4.0	4.0	4.0
GO:0008150	biological_process	biological_process	3.269720004180882	4.091828832044664	3.269720004180882	4.091828832044664	707.0	707.0	13.0	13.0
GO:0008152	metabolic process	biological_process	2.9973624965217285	3.867239173808601	2.9973624965217285	3.867239173808601	502.0	502.0	13.0	13.0
GO:0008168	methyltransferase activity	molecular_function	-6.852490850924821	-6.695171922534329	-6.852490850924821	-6.695171922534329	4.0	4.0	2.0	2.0
GO:0008233	peptidase activity	molecular_function	-5.560908812620789	-4.529547540177201	-5.560908812620789	-4.529547540177201	12.0	12.0	1.0	1.0
GO:0008237	metallopeptidase activity	molecular_function	-8.56885432156444	-8.073938962976543	-8.56885432156444	-8.073938962976543	3.0	3.0	2.0	2.0
GO:0008238	exopeptidase activity	molecular_function	-7.797236592121619	-6.7220975356631305	-7.797236592121619	-6.7220975356631305	4.0	4.0	3.0	3.0
GO:0008324	cation transmembrane transporter activity	molecular_function	-4.182343817493879	-4.628587574323949	-4.182343817493879	-4.628587574323949	12.0	12.0	1.0	1.0
GO:0008483	transaminase activity	molecular_function	-7.459917738716348	-6.631102748724157	-7.459917738716348	-6.631102748724157	3.0	3.0	1.0	1.0
GO:0008509	anion transmembrane transporter activity	molecular_function	-7.071894023776162	-7.228655242406907	-7.071894023776162	-7.228655242406907	10.0	10.0	2.0	2.0
GO:0008610	lipid biosynthetic process	biological_process	-4.649753122398283	-3.7336244525484825	-4.649753122398283	-3.7336244525484825	11.0	11.0	5.0	5.0
GO:0008643	carbohydrate transport	biological_process	-5.6971486823968425	-6.075896294548828	-5.6971486823968425	-6.075896294548828	6.0	6.0	3.0	3.0
GO:0008652	cellular amino acid biosynthetic process	biological_process	-3.9513126701592856	-3.3876496906537388	-3.9513126701592856	-3.3876496906537388	23.0	23.0	4.0	4.0
GO:0008654	phospholipid biosynthetic process	biological_process	-7.046451067672162	-6.132724194370499	-7.046451067672162	-6.132724194370499	5.0	5.0	3.0	3.0
GO:0009056	catabolic process	biological_process	-0.11762472716735865	0.4993131211014165	-0.11762472716735865	0.4993131211014165	76.0	76.0	3.0	3.0
GO:0009057	macromolecule catabolic process	biological_process	-7.309150630073702	-7.555220659599827	-7.309150630073702	-7.555220659599827	7.0	7.0	2.0	2.0
GO:0009058	biosynthetic process	biological_process	1.2925304499085526	2.192173385274094	1.2925304499085526	2.192173385274094	172.0	172.0	4.0	4.0
GO:0009059	macromolecule biosynthetic process	biological_process	-0.5977590738564483	0.5377717097223818	-0.5977590738564483	0.5377717097223818	20.0	20.0	4.0	4.0
GO:0009063	cellular amino acid catabolic process	biological_process	-4.629817824571242	-4.881132768581762	-4.629817824571242	-4.881132768581762	17.0	17.0	2.0	2.0
GO:0009064	glutamine family amino acid metabolic process	biological_process	-4.124680163221056	-4.176326750790961	-4.124680163221056	-4.176326750790961	13.0	13.0	5.0	5.0
GO:0009065	glutamine family amino acid catabolic process	biological_process	-5.851965121377066	-6.4680378102002685	-5.851965121377066	-6.4680378102002685	4.0	4.0	1.0	1.0
GO:0009066	aspartate family amino acid metabolic process	biological_process	-5.279027064639588	-4.56458854869204	-5.279027064639588	-4.56458854869204	16.0	16.0	7.0	7.0
GO:0009067	aspartate family amino acid biosynthetic process	biological_process	-7.019799103193993	-5.6955904153436006	-7.019799103193993	-5.6955904153436006	8.0	8.0	4.0	4.0
GO:0009069	serine family amino acid metabolic process	biological_process	-6.551360241519514	-6.702769716021487	-6.551360241519514	-6.702769716021487	8.0	8.0	4.0	4.0
GO:0009070	serine family amino acid biosynthetic process	biological_process	-7.551360241519514	-7.7027697160214865	-7.551360241519514	-7.7027697160214865	4.0	4.0	2.0	2.0
GO:0009072	aromatic amino acid family metabolic process	biological_process	-7.563704479271393	-7.661072914899268	-7.563704479271393	-7.661072914899268	8.0	8.0	3.0	3.0
GO:0009074	aromatic amino acid family catabolic process	biological_process	-8.122742719624084	-8.124265173009567	-8.122742719624084	-8.124265173009567	5.0	5.0	2.0	2.0
GO:0009078	pyruvate family amino acid metabolic process	biological_process	-8.11359043713455	-6.776668836414357	-8.11359043713455	-6.776668836414357	6.0	6.0	2.0	2.0
GO:0009080	pyruvate family amino acid catabolic process	biological_process	-9.113590437134548	-7.776668836414357	-9.113590437134548	-7.776668836414357	3.0	3.0	1.0	1.0
GO:0009081	branched-chain amino acid metabolic process	biological_process	-6.598633554383047	-5.598418810865638	-6.598633554383047	-5.598418810865638	6.0	6.0	3.0	3.0
GO:0009082	branched-chain amino acid biosynthetic process	biological_process	-7.598633554383047	-6.598418810865638	-7.598633554383047	-6.598418810865638	3.0	3.0	2.0	2.0
GO:0009084	glutamine family amino acid biosynthetic process	biological_process	-6.5193665878498726	-6.340706479258424	-6.5193665878498726	-6.340706479258424	3.0	3.0	2.0	2.0
GO:0009086	methionine biosynthetic process	biological_process	-9.044593248099007	-9.525935652213297	-9.044593248099007	-9.525935652213297	3.0	3.0	1.0	1.0
GO:0009108	coenzyme biosynthetic process	biological_process	-5.56267365827515	-4.707362899683901	-5.56267365827515	-4.707362899683901	7.0	7.0	4.0	4.0
GO:0009110	vitamin biosynthetic process	biological_process	-6.0428675518324	-5.409246594506317	-6.0428675518324	-5.409246594506317	5.0	5.0	1.0	1.0
GO:0009112	nucleobase metabolic process	biological_process	-7.1014392417821215	-7.004589939494753	-7.1014392417821215	-7.004589939494753	6.0	6.0	3.0	3.0
GO:0009116	nucleoside metabolic process	biological_process	-1.8648504397069043	-1.0930019395397863	-1.8648504397069043	-1.0930019395397863	24.0	24.0	5.0	5.0
GO:0009117	nucleotide metabolic process	biological_process	-1.5331023640485901	-0.8401581272696601	-1.5331023640485901	-0.8401581272696601	43.0	43.0	8.0	8.0
GO:0009119	ribonucleoside metabolic process	biological_process	-2.6923198674178983	-1.867013078308804	-2.6923198674178983	-1.867013078308804	15.0	15.0	4.0	4.0
GO:0009123	nucleoside monophosphate metabolic process	biological_process	-2.697157757891289	-2.161217125561106	-2.697157757891289	-2.161217125561106	27.0	27.0	5.0	5.0
GO:0009124	nucleoside monophosphate biosynthetic process	biological_process	-4.348820122118422	-3.7304349862350636	-4.348820122118422	-3.7304349862350636	13.0	13.0	3.0	3.0
GO:0009125	nucleoside monophosphate catabolic process	biological_process	-4.535408544961652	-4.380206124990181	-4.535408544961652	-4.380206124990181	4.0	4.0	2.0	2.0
GO:0009126	purine nucleoside monophosphate metabolic process	biological_process	-3.6488162884675184	-3.024420124413398	-3.6488162884675184	-3.024420124413398	14.0	14.0	3.0	3.0
GO:0009127	purine nucleoside monophosphate biosynthetic process	biological_process	-5.2516727652381014	-4.494489179044383	-5.2516727652381014	-4.494489179044383	7.0	7.0	1.0	1.0
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	biological_process	-8.788019537847719	-9.076849760473896	-8.788019537847719	-9.076849760473896	7.0	7.0	2.0	2.0
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	biological_process	-9.595374459905322	-9.8842046825315	-9.595374459905322	-9.8842046825315	4.0	4.0	1.0	1.0
GO:0009141	nucleoside triphosphate metabolic process	biological_process	-2.1233127222400388	-1.653462238463227	-2.1233127222400388	-1.653462238463227	16.0	16.0	4.0	4.0
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	-4.352461743385422	-4.981428172142049	-4.352461743385422	-4.981428172142049	7.0	7.0	2.0	2.0
GO:0009143	nucleoside triphosphate catabolic process	biological_process	-3.5556613919622726	-2.9154440178885537	-3.5556613919622726	-2.9154440178885537	4.0	4.0	2.0	2.0
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	-2.937993221847595	-2.504002267402804	-2.937993221847595	-2.504002267402804	10.0	10.0	3.0	3.0
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	-4.8378885705556645	-5.466854999312291	-4.8378885705556645	-5.466854999312291	5.0	5.0	1.0	1.0
GO:0009150	purine ribonucleotide metabolic process	biological_process	-2.861637179748321	-2.1392871633134254	-2.861637179748321	-2.1392871633134254	21.0	21.0	8.0	8.0
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	-4.3714237276570715	-3.9989602032146334	-4.3714237276570715	-3.9989602032146334	12.0	12.0	5.0	5.0
GO:0009156	ribonucleoside monophosphate biosynthetic process	biological_process	-5.182312857683162	-4.460481284043407	-5.182312857683162	-4.460481284043407	10.0	10.0	2.0	2.0
GO:0009161	ribonucleoside monophosphate metabolic process	biological_process	-3.6084489468828393	-3.0028446579747277	-3.6084489468828393	-3.0028446579747277	19.0	19.0	4.0	4.0
GO:0009163	nucleoside biosynthetic process	biological_process	-4.321774138687555	-3.660713941897692	-4.321774138687555	-3.660713941897692	10.0	10.0	4.0	4.0
GO:0009164	nucleoside catabolic process	biological_process	-3.3880043579538026	-2.702033048778742	-3.3880043579538026	-2.702033048778742	5.0	5.0	2.0	2.0
GO:0009165	nucleotide biosynthetic process	biological_process	-3.5476105317001005	-3.075294958687529	-3.5476105317001005	-3.075294958687529	21.0	21.0	4.0	4.0
GO:0009166	nucleotide catabolic process	biological_process	-3.5377832348621263	-2.8773541437119317	-3.5377832348621263	-2.8773541437119317	5.0	5.0	3.0	3.0
GO:0009167	purine ribonucleoside monophosphate metabolic process	biological_process	-4.497612787491305	-3.7558601703675096	-4.497612787491305	-3.7558601703675096	11.0	11.0	5.0	5.0
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	biological_process	-5.983696984236796	-5.074926049693464	-5.983696984236796	-5.074926049693464	6.0	6.0	3.0	3.0
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	biological_process	-9.27344636501796	-9.562276587644137	-9.27344636501796	-9.562276587644137	5.0	5.0	2.0	2.0
GO:0009174	pyrimidine ribonucleoside monophosphate biosynthetic process	biological_process	-10.010411959184164	-10.299242181810344	-10.010411959184164	-10.299242181810344	3.0	3.0	1.0	1.0
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	-2.937993221847595	-2.504002267402804	-2.937993221847595	-2.504002267402804	10.0	10.0	3.0	3.0
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	-4.8378885705556645	-5.466854999312291	-4.8378885705556645	-5.466854999312291	5.0	5.0	1.0	1.0
