id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	-6.517946986479829	-6.235957466246296	-6.517946986479829	-6.235957466246296	16	16	NA	NA
GO:0003986	acetyl-CoA hydrolase activity	molecular_function	-6.559276457761901	-6.082094267591043	-6.559276457761901	-6.082094267591043	36	36	NA	NA
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	-4.2705699155016985	-3.3511121277667213	-4.2705699155016985	-3.3511121277667213	64	64	NA	NA
GO:0003993	acid phosphatase activity	molecular_function	-10.43036033754565	-10.400093531623897	-10.43036033754565	-10.400093531623897	4	4	NA	NA
GO:0004013	adenosylhomocysteinase activity	molecular_function	-8.260600802519075	-7.981776868778517	-8.260600802519075	-7.981776868778517	16	16	NA	NA
GO:0004017	adenylate kinase activity	molecular_function	-7.246788395771614	-5.759862588596151	-7.246788395771614	-5.759862588596151	16	16	NA	NA
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	-11.0579891143689	-9.487166533261167	-11.0579891143689	-9.487166533261167	4	4	NA	NA
GO:0004019	adenylosuccinate synthase activity	molecular_function	-7.7402637843224005	-8.213206943185819	-7.7402637843224005	-8.213206943185819	36	36	NA	NA
GO:0004022	alcohol dehydrogenase (NAD+) activity	molecular_function	-5.178672826246702	-5.311730090996305	-5.178672826246702	-5.311730090996305	64	64	NA	NA
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	-11.313917449896843	-9.549532547281348	-11.313917449896843	-9.549532547281348	4	4	NA	NA
GO:0004070	aspartate carbamoyltransferase activity	molecular_function	-6.202372710192081	-6.29939307032086	-6.202372710192081	-6.29939307032086	64	64	NA	NA
GO:0004073	aspartate-semialdehyde dehydrogenase activity	molecular_function	-7.629555748820165	-8.110898152934453	-7.629555748820165	-8.110898152934453	16	16	NA	NA
GO:0004075	biotin carboxylase activity	molecular_function	-5.608748082935421	-4.903213527809585	-5.608748082935421	-4.903213527809585	16	16	NA	NA
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	-10.360195133350974	-9.649202902658505	-10.360195133350974	-9.649202902658505	8	8	1.0	1.0
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	-11.06637969769501	-11.373913414598753	-11.06637969769501	-11.373913414598753	4	4	NA	NA
GO:0004175	endopeptidase activity	molecular_function	-6.912951780308083	-5.269734367835941	-6.912951780308083	-5.269734367835941	36	36	2.0	2.0
GO:0004176	ATP-dependent peptidase activity	molecular_function	-8.912164096857326	-7.507337182198575	-8.912164096857326	-7.507337182198575	4	4	NA	NA
GO:0004177	aminopeptidase activity	molecular_function	-6.225119174118184	-4.825909477416274	-6.225119174118184	-4.825909477416274	64	64	NA	NA
GO:0004222	metalloendopeptidase activity	molecular_function	-9.50027991503258	-7.313142686853456	-9.50027991503258	-7.313142686853456	16	16	NA	NA
GO:0004252	serine-type endopeptidase activity	molecular_function	-8.912164096857326	-7.507337182198575	-8.912164096857326	-7.507337182198575	4	4	NA	NA
GO:0004300	enoyl-CoA hydratase activity	molecular_function	-10.235400830664522	-9.09895699685993	-10.235400830664522	-9.09895699685993	4	4	NA	NA
GO:0004312	fatty acid synthase activity	molecular_function	-3.952650800256159	-3.441443483552238	-3.952650800256159	-3.441443483552238	168	168	3.0	3.0
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	-7.09738197794836	-8.949270849355315	-7.09738197794836	-8.949270849355315	16	16	NA	NA
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function	-7.410134981532174	-6.525729333993146	-7.410134981532174	-6.525729333993146	16	16	NA	NA
GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	molecular_function	-6.357729697881896	-5.6546017714196	-6.357729697881896	-5.6546017714196	36	36	NA	NA
GO:0004322	ferroxidase activity	molecular_function	-5.023638405673	-6.429911483802384	-5.023638405673	-6.429911483802384	16	16	NA	NA
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	-8.413009826231411	-6.159893410181377	-8.413009826231411	-6.159893410181377	16	16	NA	NA
GO:0004333	fumarate hydratase activity	molecular_function	-3.00701657584198	-2.713456662143364	-3.00701657584198	-2.713456662143364	144	144	NA	NA
GO:0004340	glucokinase activity	molecular_function	-9.884526475884096	-10.562686750376704	-9.884526475884096	-10.562686750376704	4	4	NA	NA
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	-3.6988061218250485	-3.4349208524568406	-3.6988061218250485	-3.4349208524568406	324	324	NA	NA
GO:0004356	glutamate-ammonia ligase activity	molecular_function	-7.8435316814930784	-5.147959063982022	-7.8435316814930784	-5.147959063982022	36	36	NA	NA
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	-4.874955237995188	-4.046140248003001	-4.874955237995188	-4.046140248003001	144	144	NA	NA
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	-6.645053546312839	-5.333268040014537	-6.645053546312839	-5.333268040014537	36	36	NA	NA
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	-7.601637720354143	-8.051960815545126	-7.601637720354143	-8.051960815545126	16	16	NA	NA
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	-7.531758745744024	-7.719171893427724	-7.531758745744024	-7.719171893427724	16	16	NA	NA
GO:0004373	glycogen (starch) synthase activity	molecular_function	-11.204287942156984	-11.13786772902893	-11.204287942156984	-11.13786772902893	4	4	NA	NA
GO:0004386	helicase activity	molecular_function	-8.758041331201666	-8.86918507744784	-8.758041331201666	-8.86918507744784	20	20	1.0	1.0
GO:0004396	hexokinase activity	molecular_function	-8.884526475884096	-9.562686750376706	-8.884526475884096	-9.562686750376706	8	8	1.0	1.0
GO:0004397	histidine ammonia-lyase activity	molecular_function	-6.93854528796295	-7.246686729266047	-6.93854528796295	-7.246686729266047	64	64	NA	NA
GO:0004427	inorganic diphosphatase activity	molecular_function	-5.9374485284824114	-4.518826731344982	-5.9374485284824114	-4.518826731344982	64	64	NA	NA
GO:0004435	phosphatidylinositol phospholipase C activity	molecular_function	-8.73367369861598	-8.697273236847677	-8.73367369861598	-8.697273236847677	16	16	NA	NA
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	-6.692934545696827	-4.5654212378036965	-6.692934545696827	-4.5654212378036965	64	64	NA	NA
GO:0004457	lactate dehydrogenase activity	molecular_function	-6.967918165259022	-4.74471521533396	-6.967918165259022	-4.74471521533396	32	32	1.0	1.0
GO:0004459	L-lactate dehydrogenase activity	molecular_function	-7.967918165259022	-5.744715215333959	-7.967918165259022	-5.744715215333959	16	16	NA	NA
GO:0004470	malic enzyme activity	molecular_function	-3.9408303740125903	-2.9873031650930115	-3.9408303740125903	-2.9873031650930115	324	324	1.0	1.0
GO:0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	molecular_function	-5.061297489236565	-4.130174242915507	-5.061297489236565	-4.130174242915507	144	144	NA	NA
GO:0004478	methionine adenosyltransferase activity	molecular_function	-4.612924085401879	-3.415525836085995	-4.612924085401879	-3.415525836085995	256	256	NA	NA
GO:0004494	methylmalonyl-CoA mutase activity	molecular_function	-2.798142470694157	-1.730980109638438	-2.798142470694157	-1.730980109638438	144	144	NA	NA
GO:0004497	monooxygenase activity	molecular_function	-5.683649360892393	-4.958286279671151	-5.683649360892393	-4.958286279671151	48	48	1.0	1.0
GO:0004518	nuclease activity	molecular_function	-5.628220751679358	-4.692689478681111	-5.628220751679358	-4.692689478681111	204	204	3.0	3.0
GO:0004519	endonuclease activity	molecular_function	-8.082951887889068	-6.999186964630483	-8.082951887889068	-6.999186964630483	40	40	1.0	1.0
GO:0004521	endoribonuclease activity	molecular_function	-11.360195133350974	-10.649202902658505	-11.360195133350974	-10.649202902658505	4	4	NA	NA
GO:0004527	exonuclease activity	molecular_function	-7.6572929285317475	-6.928185586782689	-7.6572929285317475	-6.928185586782689	48	48	3.0	3.0
GO:0004532	exoribonuclease activity	molecular_function	-10.135204431184546	-10.184718386226123	-10.135204431184546	-10.184718386226123	12	12	1.0	1.0
GO:0004540	ribonuclease activity	molecular_function	-8.574456477818474	-8.243290280922123	-8.574456477818474	-8.243290280922123	32	32	2.0	2.0
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	-7.277731972341283	-6.477092420153479	-7.277731972341283	-6.477092420153479	20	20	1.0	1.0
GO:0004585	ornithine carbamoyltransferase activity	molecular_function	-4.752089398078665	-5.3856315626563225	-4.752089398078665	-5.3856315626563225	100	100	NA	NA
GO:0004586	ornithine decarboxylase activity	molecular_function	-4.820512471263489	-7.240170500961959	-4.820512471263489	-7.240170500961959	64	64	NA	NA
GO:0004601	peroxidase activity	molecular_function	-4.081192419682874	-4.974304886756893	-4.081192419682874	-4.974304886756893	104	104	1.0	1.0
GO:0004611	phosphoenolpyruvate carboxykinase activity	molecular_function	-4.644776201148083	-5.1910606786875375	-4.644776201148083	-5.1910606786875375	232	232	1.0	1.0
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	-4.873484143530046	-5.436741729043396	-4.873484143530046	-5.436741729043396	196	196	NA	NA
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function	-4.135094919017126	-4.245792635570547	-4.135094919017126	-4.245792635570547	144	144	NA	NA
GO:0004618	phosphoglycerate kinase activity	molecular_function	-1.2555118502385296	-0.2036424659532053	-1.2555118502385296	-0.2036424659532053	900	900	NA	NA
GO:0004619	phosphoglycerate mutase activity	molecular_function	-9.155780534467782	-7.859647727856544	-9.155780534467782	-7.859647727856544	8	8	1.0	1.0
GO:0004620	phospholipase activity	molecular_function	-7.148711197894823	-7.11231073612652	-7.148711197894823	-7.11231073612652	48	48	1.0	1.0
GO:0004629	phospholipase C activity	molecular_function	-7.73367369861598	-7.697273236847677	-7.73367369861598	-7.697273236847677	32	32	1.0	1.0
GO:0004645	1,4-alpha-oligoglucan phosphorylase activity	molecular_function	-10.250498862566984	-8.733229124734992	-10.250498862566984	-8.733229124734992	4	4	NA	NA
GO:0004654	polyribonucleotide nucleotidyltransferase activity	molecular_function	-9.720166931905704	-9.76968088694728	-9.720166931905704	-9.76968088694728	16	16	NA	NA
GO:0004658	propionyl-CoA carboxylase activity	molecular_function	-9.418595082199307	-8.10357652057632	-9.418595082199307	-8.10357652057632	4	4	NA	NA
GO:0004672	protein kinase activity	molecular_function	-7.198267618906175	-7.178950420355515	-7.198267618906175	-7.178950420355515	28	28	2.0	2.0
GO:0004673	protein histidine kinase activity	molecular_function	-8.861361736722492	-9.249465853816005	-8.861361736722492	-9.249465853816005	8	8	1.0	1.0
GO:0004674	protein serine/threonine kinase activity	molecular_function	-10.223581414871157	-9.696684093356188	-10.223581414871157	-9.696684093356188	4	4	NA	NA
GO:0004731	purine-nucleoside phosphorylase activity	molecular_function	-5.441638845106026	-4.640971953464145	-5.441638845106026	-4.640971953464145	104	104	1.0	1.0
GO:0004736	pyruvate carboxylase activity	molecular_function	-7.762051888318234	-5.653168479532295	-7.762051888318234	-5.653168479532295	16	16	NA	NA
GO:0004743	pyruvate kinase activity	molecular_function	-7.986279838316512	-7.543260620976911	-7.986279838316512	-7.543260620976911	16	16	NA	NA
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	-5.375878212771625	-3.8689224175242987	-5.375878212771625	-3.8689224175242987	100	100	NA	NA
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	-8.074626439832464	-8.013456682935391	-8.074626439832464	-8.013456682935391	16	16	NA	NA
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	-3.5313817021677436	-3.169742598612604	-3.5313817021677436	-3.169742598612604	144	144	NA	NA
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	-7.906102291615067	-8.384084036699187	-7.906102291615067	-8.384084036699187	16	16	NA	NA
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	-9.85490793672968	-8.516069735000112	-9.85490793672968	-8.516069735000112	4	4	NA	NA
GO:0004807	triose-phosphate isomerase activity	molecular_function	-4.438144392279199	-3.5403558644286703	-4.438144392279199	-3.5403558644286703	64	64	NA	NA
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	-2.4093527539153485	-1.5583390734662674	-2.4093527539153485	-1.5583390734662674	1340	1340	7.0	7.0
GO:0004813	alanine-tRNA ligase activity	molecular_function	-7.9338245432645405	-5.686034877296473	-7.9338245432645405	-5.686034877296473	64	64	NA	NA
GO:0004814	arginine-tRNA ligase activity	molecular_function	-5.64993406438943	-5.744905838434907	-5.64993406438943	-5.744905838434907	144	144	NA	NA
GO:0004820	glycine-tRNA ligase activity	molecular_function	-9.683641055880589	-9.651725875803827	-9.683641055880589	-9.651725875803827	16	16	NA	NA
GO:0004824	lysine-tRNA ligase activity	molecular_function	-9.409575612922502	-9.21990847804239	-9.409575612922502	-9.21990847804239	16	16	NA	NA
GO:0004825	methionine-tRNA ligase activity	molecular_function	-7.290502181674557	-5.689408220861519	-7.290502181674557	-5.689408220861519	36	36	NA	NA
GO:0004828	serine-tRNA ligase activity	molecular_function	-5.7271701308988	-5.317809027043725	-5.7271701308988	-5.317809027043725	100	100	NA	NA
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	-6.811175153731739	-6.278838299618058	-6.811175153731739	-6.278838299618058	64	64	NA	NA
GO:0004854	xanthine dehydrogenase activity	molecular_function	-8.721627889033982	-8.797398979247335	-8.721627889033982	-8.797398979247335	36	36	NA	NA
GO:0004872	signaling receptor activity	molecular_function	-9.861361736722492	-10.249465853816005	-9.861361736722492	-10.249465853816005	4	4	NA	NA
GO:0005198	structural molecule activity	molecular_function	6.8919970372933985	8.124236593449245	6.8919970372933985	8.124236593449245	116516	116516	1.0	1.0
GO:0005215	transporter activity	molecular_function	2.634892208489628	2.183079090036677	2.634892208489628	2.183079090036677	18764	18764	1.0	1.0
GO:0005216	ion channel activity	molecular_function	-2.764760169389019	-3.175187382261465	-2.764760169389019	-3.175187382261465	400	400	1.0	1.0
GO:0005261	cation channel activity	molecular_function	-2.764760169389019	-3.175187382261465	-2.764760169389019	-3.175187382261465	400	400	1.0	1.0
GO:0005351	carbohydrate:proton symporter activity	molecular_function	-7.175964906780093	-6.7471580870742995	-7.175964906780093	-6.7471580870742995	36	36	NA	NA
GO:0005363	maltose transmembrane transporter activity	molecular_function	-9.309915926303269	-9.651739801498843	-9.309915926303269	-9.651739801498843	4	4	NA	NA
GO:0005402	carbohydrate:cation symporter activity	molecular_function	-6.175964906780093	-5.7471580870743	-6.175964906780093	-5.7471580870743	72	72	1.0	1.0
GO:0005488	binding	molecular_function	9.528116144124022	10.563073352987379	9.528116144124022	10.563073352987379	1887348	1887348	14.0	14.0
GO:0005506	iron ion binding	molecular_function	0.22842159632781298	0.8600953075933233	0.22842159632781298	0.8600953075933233	1252	1252	1.0	1.0
GO:0005507	copper ion binding	molecular_function	-9.313333585086813	-8.17381855620243	-9.313333585086813	-8.17381855620243	4	4	NA	NA
GO:0005515	protein binding	molecular_function	-7.627715916461472	-7.544137094018859	-7.627715916461472	-7.544137094018859	20	20	1.0	1.0
GO:0005524	ATP binding	molecular_function	3.4012397005075417	4.531091624945732	3.4012397005075417	4.531091624945732	37636	37636	NA	NA
GO:0005525	GTP binding	molecular_function	0.928696697344381	1.742007929160759	0.928696697344381	1.742007929160759	7056	7056	NA	NA
GO:0005542	folic acid binding	molecular_function	-8.430105538683543	-6.9128370423678875	-8.430105538683543	-6.9128370423678875	16	16	NA	NA
GO:0005575	cellular_component	cellular_component	9.475186567203362	10.601249416735467	9.475186567203362	10.601249416735467	1154932	1154932	4.0	4.0
GO:0005576	extracellular region	cellular_component	-5.802392470348446	-4.753504447647504	-5.802392470348446	-4.753504447647504	64	64	NA	NA
GO:0005618	cell wall	cellular_component	-9.343056299965868	-8.64607387297458	-9.343056299965868	-8.64607387297458	16	16	NA	NA
GO:0005622	intracellular	cellular_component	7.20576914674315	8.310222823138659	7.20576914674315	8.310222823138659	278784	278784	NA	NA
GO:0005623	cell	cellular_component	7.392342518653295	8.436052787361438	7.392342518653295	8.436052787361438	318096	318096	NA	NA
GO:0005634	nucleus	cellular_component	-10.180694129667328	-10.729934708154524	-10.180694129667328	-10.729934708154524	16	16	NA	NA
GO:0005694	chromosome	cellular_component	-11.882809257404318	-10.364791461570242	-11.882809257404318	-10.364791461570242	4	4	NA	NA
GO:0005727	extrachromosomal circular DNA	cellular_component	-13.785891114128539	-13.761643567881862	-13.785891114128539	-13.761643567881862	4	4	NA	NA
GO:0005737	cytoplasm	cellular_component	7.218000394377107	8.313011053513046	7.218000394377107	8.313011053513046	278784	278784	NA	NA
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	cellular_component	-10.867785226106164	-10.255893753723091	-10.867785226106164	-10.255893753723091	4	4	NA	NA
GO:0005794	Golgi apparatus	cellular_component	-10.430105538683543	-8.912837042367888	-10.430105538683543	-8.912837042367888	4	4	NA	NA
GO:0005829	cytosol	cellular_component	-4.33621480261832	-3.731713752280116	-4.33621480261832	-3.731713752280116	196	196	NA	NA
GO:0005840	ribosome	cellular_component	4.856218106472624	6.143497497810155	4.856218106472624	6.143497497810155	29584	29584	NA	NA
GO:0005856	cytoskeleton	cellular_component	-6.44247325391067	-4.240765637992084	-6.44247325391067	-4.240765637992084	32	32	1.0	1.0
GO:0005874	microtubule	cellular_component	-7.442473253910671	-5.240765637992085	-7.442473253910671	-5.240765637992085	16	16	NA	NA
GO:0005886	plasma membrane	cellular_component	-0.09378630486276343	-0.6502168769734735	-0.09378630486276343	-0.6502168769734735	1764	1764	NA	NA
GO:0005887	integral component of plasma membrane	cellular_component	-11.033759407990066	-11.003494396371089	-11.033759407990066	-11.003494396371089	4	4	NA	NA
GO:0005945	6-phosphofructokinase complex	cellular_component	-8.90864875361808	-9.660768679873662	-8.90864875361808	-9.660768679873662	4	4	NA	NA
GO:0005971	ribonucleoside-diphosphate reductase complex	cellular_component	-5.375878212771625	-3.8689224175242987	-5.375878212771625	-3.8689224175242987	100	100	NA	NA
GO:0005975	carbohydrate metabolic process	biological_process	4.3264138644393	5.16659412833108	4.3264138644393	5.16659412833108	62260	62260	6.0	6.0
